ABORT_PENALTY,CC_ALG,CLV_RETIRE_ON,DEBUG_PROFILING,DEBUG_TMP,DYNAMIC_TS,FIRST_HS,FLIP_RATIO,KEY_ORDER,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_READ,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug11,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,32,False,0.1,True,False,1024*1024*10,16,YCSB,False,0.5,8,0,0,21.370876000000003,1.0,1.0,0.0,0.004461,0.005422,0.0018859999999999999,1.3962139999999998,0.746875,0.378347,,0.0,0.0,4.1e-05,62.925427,392303.099842,0.000166,5.228159,3.8251239999999997,37.392086,0.01803,0.0,0.079296,1542865
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,64,False,0.1,True,False,1024*1024*10,16,YCSB,False,0.5,101,0,0,41.594315,2.0,1.0,0.0,0.030583999999999997,0.017817,0.007672,2.975432,1.480006,0.130354,,0.0,0.0,8e-05,119.36655800000001,200752.509091,0.005887,9.844818,6.340618,69.935418,0.025047,0.0,0.181123,1497696
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,16,False,0.1,True,False,1024*1024*10,32,YCSB,False,0.5,1,0,0,19.544726999999998,0.0,0.0,0.0,0.004045,0.005877,0.002068,1.4328809999999998,0.7541479999999999,0.040266,,0.0,0.0,2.4e-05,74.60520600000001,1311048.033408,2e-05,5.220701,6.22091,46.177448999999996,0.034624,0.0,0.020850999999999998,3056594
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,32,False,0.1,True,False,1024*1024*10,32,YCSB,False,0.5,52,0,0,39.074974,2.0,1.0,0.0,0.020406,0.021230000000000002,0.008246999999999999,2.947936,1.505949,1.125921,,0.0,0.0,4.2e-05,125.50885500000001,758506.86257,0.001834,11.231648,8.039838,73.907146,0.039057999999999995,0.0,0.408084,2974979
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,64,False,0.1,True,False,1024*1024*10,32,YCSB,False,0.5,830,0,0,82.812111,3.0,1.0,0.0,0.10924,0.071059,0.030407999999999998,6.0468839999999995,2.9632959999999997,0.623586,,0.0,0.0,8e-05,237.35265499999997,401152.015652,0.047873,21.216396,10.912506,136.97652,0.09917999999999999,0.0,0.57823,2975453
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,16,False,0.1,True,False,1024*1024*10,1,YCSB,False,0.5,0,0,0,0.297323,0.0,0.0,0.0,0.0,0.0,0.0,0.023778999999999998,0.021997,0.00108,,0.0,0.0,2e-05,2.004382,49890.685467,0.0,0.11761300000000001,0.31750100000000003,1.2028530000000002,0.001007,0.0,0.0,100000
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,32,False,0.1,True,False,1024*1024*10,1,YCSB,False,0.5,0,0,0,0.618582,0.0,0.0,0.0,0.0,0.0,0.0,0.048365,0.041587,0.0010789999999999999,,0.0,0.0,3.4e-05,3.36971,29676.145304,0.0,0.22745100000000001,0.422942,1.956445,0.002116,0.0,0.0,100000
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,64,False,0.1,True,False,1024*1024*10,1,YCSB,False,0.5,0,0,0,1.266309,0.0,0.0,0.0,0.0,0.0,0.0,0.097414,0.08346,0.0010789999999999999,,0.0,0.0,6.2e-05,6.165479,16219.339478999998,0.0,0.454081,0.579354,3.5541720000000003,0.000993,0.0,0.0,100000
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,16,False,0.1,True,False,1024*1024*10,2,YCSB,False,0.5,0,0,0,1.4226729999999999,0.0,0.0,0.0,3e-06,0.0,1e-06,0.08504500000000001,0.04556,0.002109,,0.0,0.0,4.1e-05,7.509799,49237.538591000004,0.0,0.30098800000000003,1.2609540000000001,4.7728150000000005,0.0021030000000000003,0.0,8e-06,184882
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,32,False,0.1,True,False,1024*1024*10,2,YCSB,False,0.5,0,0,0,2.88626,0.0,0.0,0.0,1.6e-05,2e-06,2e-06,0.186104,0.095903,0.002166,,0.0,0.0,6.8e-05,12.996982000000001,29596.102372,0.0,0.620343,2.000695,8.016193,0.002148,0.0,1.4000000000000001e-05,192330
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,64,False,0.1,True,False,1024*1024*10,2,YCSB,False,0.5,0,0,0,5.6720440000000005,0.0,0.0,0.0,7.3e-05,1.6e-05,8e-06,0.39811799999999997,0.186801,0.0024980000000000002,,0.0,0.0,0.00011200000000000001,21.703004999999997,17832.82975,0.0,1.241471,2.337571,13.303996,0.002137,0.0,0.000283,193513
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,16,False,0.1,True,False,1024*1024*10,4,YCSB,False,0.5,0,0,0,2.6789680000000002,0.0,0.0,0.0,2.4e-05,5e-06,3e-06,0.160436,0.100756,0.0042049999999999995,,0.0,0.0,3.3e-05,11.660819,122413.011975,0.0,0.594788,1.8791689999999999,7.0415779999999994,0.006417,0.0,5.1e-05,356859
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,32,False,0.1,True,False,1024*1024*10,4,YCSB,False,0.5,0,0,0,5.551771,0.0,0.0,0.0,9.499999999999999e-05,2.3e-05,1.1e-05,0.352159,0.19172,0.00448,,0.0,0.0,5.6999999999999996e-05,21.268849,70171.356036,0.0,1.20494,2.704618,12.775929,0.006142,0.0,0.000433,373116
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,64,False,0.1,True,False,1024*1024*10,4,YCSB,False,0.5,0,0,0,10.816574000000001,0.0,0.0,0.0,0.0005070000000000001,0.00011999999999999999,5.6999999999999996e-05,0.7591899999999999,0.371935,0.005407,,0.0,0.0,9.7e-05,35.913776,41374.207349000004,0.0,2.418319,3.4361800000000002,20.85906,0.005697,0.0,0.0033710000000000003,371476
