ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_ABORT_LENGTH,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_length,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,1,true,10000000,16,YCSB,false,0, 2903805, 16, 30584,0,0,0,0, 185510, 287.352,86256.8, 239.973, 28.8099, 20.6392, 0, 0, 2.45636, 14.1593, 222.794, 0, 0, 0, 0, 0, 0.108545, 1549129, 0, 697880
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0,true,10000000,16,YCSB,false,0, 630, 12, 49293,0,0,0,0, 49299, 78.6948,324546, 0.00940094, 45.2165, 40.852, 0, 0, 3.3508, 63.8191, 0.0860071, 0, 0, 0, 0, 0, 0.381925, 1596255, 0, 470062
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.25,true,10000000,16,YCSB,false,0, 892554, 16, 45315,0,0,0,0, 76929, 111.243,208014, 45.7056, 14.7449, 10.7696, 0, 0, 1.6818, 23.7762, 68.6217, 0, 0, 0, 0, 0, 0.227743, 1446255, 0, 597252
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.5,true,10000000,16,YCSB,false,0, 1706113, 16, 44781,0,0,0,0, 109374, 171.123,146298, 101.054, 9.77574, 4.98181, 0, 0, 1.46287, 15.3249, 130.869, 0, 0, 0, 0, 0, 0.108747, 1564689, 0, 606695
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.75,true,10000000,16,YCSB,false,0, 1937236, 16, 39241,0,0,0,0, 136711, 191.999,117047, 136.883, 13.4279, 8.30591, 0, 0, 1.59948, 12.5736, 148.656, 0, 0, 0, 0, 0, 0.0835114, 1404557, 0, 561942
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,1,true,10000000,16,YCSB,false,0, 2888231, 16, 32037,0,0,0,0, 204257, 294.955,78340.4, 248.687, 36.6311, 27.9035, 0, 0, 2.72106, 14.2442, 221.99, 0, 0, 0, 0, 0, 0.101516, 1444183, 0, 712354
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0,true,10000000,16,YCSB,false,0, 548, 16, 49717,0,0,0,0, 49721, 79.3176,321791, 0.00740482, 45.319, 40.762, 0, 0, 2.9519, 64.3972, 0.0772304, 0, 0, 0, 0, 0, 0.417454, 1595229, 0, 494704
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.25,true,10000000,16,YCSB,false,0, 995797, 16, 42450,0,0,0,0, 75794, 114.907,211115, 50.5448, 11.333, 7.52377, 0, 0, 1.5596, 19.6819, 76.4108, 0, 0, 0, 0, 0, 0.156446, 1516165, 0, 574434
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.5,true,10000000,16,YCSB,false,0, 1561917, 16, 44490,0,0,0,0, 107534, 156.394,148803, 91.6832, 9.19703, 4.82747, 0, 0, 1.37509, 14.0737, 119.876, 0, 0, 0, 0, 0, 0.102705, 1454497, 0, 566622
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.75,true,10000000,16,YCSB,false,0, 2018425, 16, 40427,0,0,0,0, 142375, 201.147,112391, 144.026, 13.9027, 8.50271, 0, 0, 1.73327, 12.7957, 155.169, 0, 0, 0, 0, 0, 0.0850731, 1412941, 0, 579788
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,1,true,10000000,16,YCSB,false,0, 2663706, 16, 29878,0,0,0,0, 164962, 257.386,97002.5, 210.763, 19.8399, 12.9757, 0, 0, 1.60186, 12.4417, 205.286, 0, 0, 0, 0, 0, 0.0868861, 1560446, 0, 638231
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0,true,10000000,16,YCSB,false,0, 774, 13, 50612,0,0,0,0, 50619, 80.7929,316086, 0.00987827, 45.4495, 40.9242, 0, 0, 3.67649, 65.2601, 0.0961448, 0, 0, 0, 0, 0, 0.376936, 1596095, 0, 448994
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.25,true,10000000,16,YCSB,false,0, 1015878, 16, 44937,0,0,0,0, 80439, 120.707,198924, 53.2686, 12.941, 8.83831, 0, 0, 1.60669, 22.3012, 77.9981, 0, 0, 0, 0, 0, 0.187737, 1500724, 0, 605816
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.5,true,10000000,16,YCSB,false,0, 1586861, 16, 43769,0,0,0,0, 104825, 158.563,152649, 92.3489, 9.25636, 4.88035, 0, 0, 1.33835, 14.6581, 121.622, 0, 0, 0, 0, 0, 0.0907686, 1512779, 0, 563385
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.75,true,10000000,16,YCSB,false,0, 1436496, 16, 43419,0,0,0,0, 155246, 144.485,103071, 104.072, 11.7857, 7.81465, 0, 0, 1.39636, 9.39775, 110.292, 0, 0, 0, 0, 0, 0.0682057, 930761, 0, 440898
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,1,true,10000000,16,YCSB,false,0, 2934745, 16, 30289,0,0,0,0, 187844, 295.765,85185, 248.068, 34.7117, 26.4504, 0, 0, 2.46419, 14.4793, 224.959, 0, 0, 0, 0, 0, 0.0920517, 1574669, 0, 713216
