ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_ABORT_LENGTH,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_length,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,true,BAMBOO,true,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0.75,true,10000000,16,YCSB,false,0, 0, 0, 231160,0,0,0,0, 231160, 369.511,69215.9, 0, 2.30689, 0.0163781, 0, 0, 4.06416, 20.0357, 0.0313367, 0, 0, 0, 0, 0, 336.395, 1598502, 0, 1598501
50000,0,false,BAMBOO,true,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.75,true,10000000,16,YCSB,false,0, 1263297, 15, 38167,0,0,0,0, 150337, 128.59,106438, 95.9411, 9.39385, 5.31492, 0, 0, 1.29279, 8.51508, 97.3115, 0, 0, 0, 0, 0, 0.142871, 855427, 0, 424636
50000,0,true,BAMBOO,true,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0.75,true,10000000,16,YCSB,false,0, 0, 0, 228520,0,0,0,0, 228520, 365.283,70015.7, 0, 2.28085, 0.0161388, 0, 0, 4.2659, 19.7155, 0.0309991, 0, 0, 0, 0, 0, 332.57, 1598471, 0, 1598470
50000,0,false,WOUND_WAIT,true,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,1,true,10000000,16,YCSB,false,0, 1, 1, 300786,0,0,0,0, 300786, 481.259,53193.8, 3.2752e-05, 2.01836, 0, 0, 0, 4.33033, 18.2649, 0.032449, 0, 0, 0, 0, 205856925, 449.69, 1600000, 0, 1599999
50000,0,true,BAMBOO,true,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,1,true,10000000,16,YCSB,false,0, 0, 0, 320579,0,0,0,0, 320579, 512.924,49909.6, 0, 2.18959, 0.0138387, 0, 0, 4.60661, 20.1972, 0.0311742, 0, 0, 0, 0, 0, 479.551, 1599990, 0, 1599989
50000,0,false,BAMBOO,true,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,1,true,10000000,16,YCSB,false,0, 803688, 16, 40301,0,0,0,0, 248633, 82.7537,64360.2, 69.3384, 9.76144, 6.91379, 0, 0, 0.788087, 3.82013, 62.0954, 0, 0, 0, 0, 0, 0.0486099, 332878, 0, 282436
50000,0,true,BAMBOO,true,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,1,true,10000000,16,YCSB,false,0, 0, 0, 343744,0,0,0,0, 343744, 549.991,46546.1, 0, 2.21823, 0.0138094, 0, 0, 5.75906, 21.2779, 0.0314674, 0, 0, 0, 0, 0, 514.37, 1599997, 0, 1599996
50000,0,false,WOUND_WAIT,true,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0,true,10000000,16,YCSB,false,0, 180505, 1, 23190,0,0,0,0, 26628, 40.6999,600889, 5.25309, 1.77883, 0, 0, 0, 1.67355, 12.8725, 13.9193, 0, 0, 0, 0, 140872771, 2.3343, 1528506, 0, 702101
50000,0,true,BAMBOO,true,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0,true,10000000,16,YCSB,false,0, 0, 0, 33492,0,0,0,0, 33492, 52.5797,477712, 0, 3.464, 0.0169758, 0, 0, 2.49693, 19.6986, 0.0326, 0, 0, 0, 0, 0, 21.8062, 1569872, 0, 1531709
50000,0,false,BAMBOO,true,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0,true,10000000,16,YCSB,false,0, 281156, 8, 32254,0,0,0,0, 40944, 61.9314,390795, 13.1421, 8.2288, 4.41596, 0, 0, 2.00276, 22.3584, 21.7261, 0, 0, 0, 0, 0, 1.81996, 1512656, 0, 693381
