ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,COMMUTATIVE_LATCH,COMMUTATIVE_OPS,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,LATCH,MAX_TXN_PER_PART,NUM_WH,PERC_PAYMENT,RETIRE_ON,THREAD_CNT,TPCC_USER_ABORT,WORKLOAD,WW_STARV_FREE,abort_cnt,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,4,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,16,0.5,true,32,true,TPCC,false, 22402, 17695,0,0,0,0, 17744, 45.7387,1.79026e+06, 0.124164, 6.13587, 1.70083, 0, 0, 4.90579, 24.5616, 0.923059, 0, 0, 0, 0, 0, 0.0961763, 2558874, 12864, 57274
50000,8,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,16,0.5,true,32,true,TPCC,false, 24027, 20231,0,0,0,0, 20292, 54.8588,1.56581e+06, 0.163376, 7.11692, 2.52594, 0, 0, 6.33496, 31.2347, 0.922371, 0, 0, 0, 0, 0, 0.0863455, 2684324, 13322, 60430
50000,12,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,16,0.5,true,32,true,TPCC,false, 19503, 22404,0,0,0,0, 22475, 46.913,1.41322e+06, 0.14768, 5.6351, 1.99708, 0, 0, 5.85693, 26.3114, 0.814691, 0, 0, 0, 0, 0, 0.082111, 2071818, 10367, 44199
50000,16,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,16,0.5,true,32,true,TPCC,false, 25055, 19948,0,0,0,0, 20027, 53.9295,1.58624e+06, 0.210277, 6.53699, 2.14084, 0, 0, 6.0481, 29.8151, 1.00386, 0, 0, 0, 0, 0, 0.170009, 2673281, 13439, 55478
50000,20,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,16,0.5,true,32,true,TPCC,false, 25296, 15262,0,0,0,0, 15303, 42.1017,2.07588e+06, 0.111017, 5.37992, 1.49972, 0, 0, 4.66918, 22.1491, 1.00148, 0, 0, 0, 0, 0, 0.0685168, 2731192, 13670, 57077
50000,24,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,16,0.5,true,32,true,TPCC,false, 25144, 16258,0,0,0,0, 16306, 44.8166,1.94782e+06, 0.131428, 5.82306, 1.64053, 0, 0, 4.78944, 23.8664, 0.973497, 0, 0, 0, 0, 0, 0.0746853, 2727958, 13776, 63124
50000,28,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,16,0.5,true,32,true,TPCC,false, 26023, 16403,0,0,0,0, 16452, 46.6743,1.9309e+06, 0.13801, 5.98153, 1.61659, 0, 0, 5.43248, 24.4412, 1.0506, 0, 0, 0, 0, 0, 0.0867008, 2816351, 14239, 62755
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,1,0.5,true,8,false,TPCC,false, 9560, 14122,0,0,0,0, 14259, 11.1784,561050, 0.107189, 3.45166, 1.88736, 0, 0, 0.514451, 7.16423, 0.756699, 0, 0, 0, 0, 0, 0.30895, 783957, 0, 257550
50000,4,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,1,0.5,true,8,false,TPCC,false, 11791, 15874,0,0,0,0, 16043, 12.672,498656, 0.133117, 3.81084, 2.14811, 0, 0, 0.493076, 8.11807, 0.927643, 0, 0, 0, 0, 0, 0.312315, 789871, 0, 241512
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,1,0.5,true,16,false,TPCC,false, 45357, 27373,0,0,0,0, 27932, 44.4468,572812, 0.889672, 17.5545, 11.9353, 0, 0, 0.991719, 27.9765, 3.54676, 0, 0, 0, 0, 0, 4.77181, 1591230, 0, 1104359
