ABORT_PENALTY,CC_ALG,CLV_RETIRE_ON,DEBUG_PROFILING,DEBUG_TMP,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_READ,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug11,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
50000,CLV,1,True,False,True,WR,1,0,False,100000,2,SPECIFIED,1,16,,0.5,True,True,1024*1024*20,32,YCSB,False,0,6334363,0,0,46.748364,32.0,29.0,630535.0,7.781851,14.156204,2.836765,34.194643,6.179942,21.60449,2.433465,0.0,0.0,7.099999999999999e-05,750.109741,134098.479905,525.727414,67.1153,3.2498259999999997,43.910069,487.130441,0.0,19.387539999999998,3143393
50000,CLV,1,True,False,True,WR,1,0,False,100000,2,SPECIFIED,1,16,,0.75,True,True,1024*1024*20,16,YCSB,False,0,2418486,0,0,11.406592999999999,16.0,15.0,194544.0,2.4879279999999997,2.1158259999999998,0.826678,4.530728,1.741211,9.332753,2.3287169999999997,0.0,0.0,4.7e-05,245.42442799999998,102862.52369500001,170.931252,17.707020999999997,2.17307,14.833348999999998,185.619631,0.0,0.064201,1577811
50000,CLV,1,True,False,True,WR,1,0,False,100000,2,SPECIFIED,1,16,,0.75,True,True,1024*1024*20,32,YCSB,False,0,8334434,0,0,31.322688,32.0,29.0,778897.0,7.813516,10.003631,2.999332,23.510379999999998,6.313162,21.438732,2.444213,0.0,0.0,6.500000000000001e-05,826.926948,121875.317043,620.726158,57.210497,2.646976,29.970765000000004,642.503517,0.0,2.797986,3149437
50000,CLV,1,True,False,True,WR,1,0,False,100000,2,SPECIFIED,1,16,,1.0,True,True,1024*1024*20,16,YCSB,False,0,3831875,0,0,12.463258999999999,16.0,15.0,526614.0,3.456186,3.453368,1.351372,8.473916000000001,2.3580400000000004,28.533494,2.584219,0.0,0.0,4.1e-05,388.638037,62789.90131,326.30520099999995,42.389432,3.435822,17.62069,294.44622200000003,0.0,0.114898,1525159
50000,CLV,1,True,False,True,WR,1,0,False,100000,2,SPECIFIED,1,16,,1.0,True,True,1024*1024*20,32,YCSB,False,0,13027441,0,0,51.978781,32.0,31.0,1581238.0,13.648492000000001,19.570982,5.1893970000000005,56.92234499999999,9.720122,78.276009,2.8333470000000003,0.0,0.0,6.8e-05,1374.78721,72569.05453400001,1162.1401529999998,153.013216,4.618051,42.409625,1002.0596640000001,0.0,9.975937,3117719
50000,CLV,1,True,False,True,WR,1,0,False,100000,2,SPECIFIED,1,16,,0.0,True,True,1024*1024*20,16,YCSB,False,0,176890,0,0,13.799817000000001,15.0,10.0,19142.0,1.039123,2.246931,0.400566,3.429893,1.105657,6.3530169999999995,2.35059,0.0,0.0,4e-05,69.15113199999999,353547.934734,7.521431,12.383564999999999,3.256201,29.998276,13.630328,0.0,4.286057,1528015
50000,CLV,1,True,False,True,WR,1,0,False,100000,2,SPECIFIED,1,16,,0.0,True,True,1024*1024*20,32,YCSB,False,0,955620,0,0,45.210493,29.0,15.0,112505.0,8.464166,13.001178999999999,1.810207,21.136844,4.670866,182.29625900000002,2.5106080000000004,0.0,0.0,0.000136,502.679063,197171.880326,81.314498,211.34141200000002,7.878913000000001,256.50381400000003,73.977985,0.0,72.27950600000001,3097318
50000,CLV,1,True,False,True,WR,1,0,False,100000,2,SPECIFIED,1,16,,0.25,True,True,1024*1024*20,16,YCSB,False,0,596811,0,0,11.298925,16.0,14.0,28319.0,0.786767,0.964778,0.240968,2.023032,0.871977,0.8808790000000001,2.1980299999999997,0.0,0.0,3.2e-05,82.762229,305497.23349,31.873271000000003,5.3073120000000005,1.6026610000000001,15.572495000000002,45.838763,0.0,0.25138499999999997,1580227
50000,CLV,1,True,False,True,WR,1,0,False,100000,2,SPECIFIED,1,16,,0.25,True,True,1024*1024*20,32,YCSB,False,0,2282246,0,0,50.823479999999996,32.0,31.0,259723.0,8.570364999999999,15.921493,2.31358,31.039559000000004,5.6280660000000005,97.181511,2.592959,0.0,0.0,0.000113,581.317443,170591.048427,231.18265699999998,137.608784,4.19155,152.79285900000002,176.966983,0.0,75.689669,3098986
50000,CLV,1,True,False,True,WR,1,0,False,100000,2,SPECIFIED,1,16,,0.5,True,True,1024*1024*20,16,YCSB,False,0,1411386,0,0,10.169597,16.0,15.0,108872.0,1.745829,1.7108310000000002,0.483968,4.265512,1.395106,5.208229,2.346535,0.0,0.0,4.9e-05,157.92228300000002,125006.804806,96.939539,12.517509,2.015139,13.299328,108.564851,0.0,0.248457,1233835
50000,CLV,1,True,False,True,WR,1,0,False,100000,2,SPECIFIED,1,16,,0.5,True,True,1024*1024*20,32,YCSB,False,0,5555729,0,0,26.999521,32.0,28.0,472051.0,5.103726,7.537723,1.9792020000000001,16.571272,4.739923999999999,9.440987,2.338934,0.0,0.0,5.6999999999999996e-05,564.714671,177908.237905,387.225371,35.533981,2.225623,28.348228000000002,427.85393899999997,0.0,3.2379279999999997,3139606
50000,CLV,1,True,False,True,WR,1,0,False,100000,2,SPECIFIED,1,16,,0.75,True,True,1024*1024*20,16,YCSB,False,0,2479393,0,0,11.858592,16.0,15.0,202670.0,2.578377,2.151432,0.833037,4.740726,1.7827549999999999,11.148323,2.380752,0.0,0.0,4.8e-05,254.98244100000002,99188.88508200001,179.461589,19.807832,2.244185,15.323954999999998,190.244684,0.0,0.084957,1580714
