ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_ABORT_LENGTH,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LAST_RETIRE,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_length,cascading_abort_times,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,max_abort_length,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.99, 596136, 0, 0, 38391,0,0,0,0, 52919, 0, 83.049,302522, 22.7648, 10.2632, 5.86765, 0, 0, 2.08107, 19.7104, 46.1591, 0, 0, 0, 0, 0, 0.0878107, 1570259, 0, 144252
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.99, 552967, 0, 0, 34876,0,0,0,0, 46952, 0, 74.0743,340940, 19.0246, 7.41702, 3.74327, 0, 0, 1.74968, 16.5254, 42.7488, 0, 0, 0, 0, 0, 0.664013, 1578434, 0, 188251
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.99, 653686, 0, 0, 33521,0,0,0,0, 50477, 0, 79.8346,317138, 26.7897, 6.59541, 3.09594, 0, 0, 1.85321, 15.0986, 50.5421, 0, 0, 0, 0, 0, 0.0361024, 1582410, 0, 88513
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.99, 721647, 0, 0, 38554,0,0,0,0, 58971, 0, 92.907,271503, 32.1242, 8.50006, 4.21011, 0, 0, 2.19773, 19.0126, 56.0244, 0, 0, 0, 0, 0, 0.584533, 1576535, 0, 159029
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,32,true,YCSB,false,0.99, 2201384, 0, 0, 48707,0,0,0,0, 82474, 0, 260.739,388230, 106.663, 31.4991, 18.8837, 0, 0, 2.71305, 44.1623, 170.163, 0, 0, 0, 0, 0, 0.591229, 3163336, 0, 724706
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,32,true,YCSB,false,0.99, 2341147, 0, 0, 50586,0,0,0,0, 90248, 0, 284.661,354795, 125.002, 31.9099, 18.3116, 0, 0, 3.12303, 43.6801, 181.446, 0, 0, 0, 0, 0, 3.81262, 3156133, 0, 1114748
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,32,true,YCSB,false,0.99, 2402996, 0, 0, 45808,0,0,0,0, 88806, 0, 270.64,360530, 130.961, 28.9755, 16.9783, 0, 0, 3.04631, 39.7103, 186.098, 0, 0, 0, 0, 0, 0.335969, 3049179, 0, 602580
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,32,true,YCSB,false,0.99, 2611866, 0, 0, 46775,0,0,0,0, 94687, 0, 297.769,338171, 150.577, 27.3118, 14.4327, 0, 0, 3.39138, 40.0535, 201.285, 0, 0, 0, 0, 0, 2.97386, 3146783, 0, 862086
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,1,true,YCSB,false,0.99, 0, 0, 0, 11350,0,0,0,0, 11350, 0, 1.13506,88100.8, 0, 0.0388677, 0.00153818, 0, 0, 0.231554, 0.608586, 0.00307376, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,1,true,YCSB,false,0.99, 0, 0, 0, 11247,0,0,0,0, 11247, 0, 1.12475,88908.5, 0, 0.0386882, 0.0015441, 0, 0, 0.231127, 0.599314, 0.00306669, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,1,true,YCSB,false,0.99, 0, 0, 0, 11291,0,0,0,0, 11291, 0, 1.12915,88562.3, 0, 0.0388472, 0.00154225, 0, 0, 0.227786, 0.60478, 0.00308632, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,1,true,YCSB,false,0.99, 0, 0, 0, 11326,0,0,0,0, 11326, 0, 1.13267,88286.9, 0, 0.0387698, 0.00154235, 0, 0, 0.228359, 0.606035, 0.00307814, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,2,true,YCSB,false,0.99, 3547, 0, 0, 20541,0,0,0,0, 20885, 0, 3.9485,95771.5, 0.0644869, 0.356551, 0.106302, 0, 0, 0.461118, 2.30141, 0.282128, 0, 0, 0, 0, 0, 0.000380495, 189077, 0, 731
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,2,true,YCSB,false,0.99, 3640, 0, 0, 28630,0,0,0,0, 29135, 0, 5.6969,68653.1, 0.0979908, 0.488567, 0.174395, 0, 0, 0.957381, 3.39746, 0.292246, 0, 0, 0, 0, 0, 0.00119691, 195555, 0, 984
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,2,true,YCSB,false,0.99, 10316, 0, 0, 30602,0,0,0,0, 31915, 0, 6.27547,62677, 0.257052, 0.426181, 0.115073, 0, 0, 0.896425, 3.3407, 0.810628, 0, 0, 0, 0, 0, 0.000376732, 196664, 0, 468
