ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_ABORT_LENGTH,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LAST_RETIRE,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_length,cascading_abort_times,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,max_abort_length,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.3,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 258659, 0, 0, 32847,0,0,0,0, 38202, 0, 58.6112,419007, 8.19316, 7.55206, 4.48787, 0, 0, 2.5289, 22.1984, 20.0871, 0, 0, 0, 0, 0, 0.0605184, 1534906, 0, 72965
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.3,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 394822, 0, 0, 31694,0,0,0,0, 41931, 0, 65.4746,381772, 15.9595, 6.66245, 3.71263, 0, 0, 2.29704, 19.2369, 30.6097, 0, 0, 0, 0, 0, 0.041252, 1562275, 0, 52530
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.3,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 250057, 0, 0, 30014,0,0,0,0, 34735, 0, 53.546,460803, 7.25941, 6.56838, 3.50533, 0, 0, 2.16349, 19.213, 19.3917, 0, 0, 0, 0, 0, 0.645231, 1542135, 0, 133841
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.3,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 390865, 0, 0, 31853,0,0,0,0, 42343, 0, 65.7716,378059, 16.268, 5.57419, 2.56346, 0, 0, 2.60353, 18.8501, 30.2746, 0, 0, 0, 0, 0, 0.468113, 1554098, 0, 75380
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 186855, 0, 0, 27325,0,0,0,0, 30403, 0, 47.6855,526456, 4.81175, 5.68427, 2.36737, 0, 0, 1.96492, 20.0769, 14.5075, 0, 0, 0, 0, 0, 0.0678762, 1569021, 0, 76890
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 279419, 0, 0, 25829,0,0,0,0, 31767, 0, 49.5574,503910, 9.2429, 3.8561, 0.961891, 0, 0, 1.77523, 15.6092, 21.6822, 0, 0, 0, 0, 0, 0.0322721, 1560778, 0, 46827
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 183106, 0, 0, 28958,0,0,0,0, 32360, 0, 49.7994,494638, 5.21653, 6.68595, 3.54984, 0, 0, 2.59186, 21.1836, 14.2334, 0, 0, 0, 0, 0, 0.458614, 1539542, 0, 102002
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 288764, 0, 0, 27567,0,0,0,0, 33922, 0, 53.1917,471871, 9.94612, 4.52552, 1.66538, 0, 0, 2.22384, 17.2493, 22.4013, 0, 0, 0, 0, 0, 0.211506, 1568725, 0, 55117
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.7,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 103926, 0, 0, 21728,0,0,0,0, 23106, 0, 36.0434,692637, 2.14, 4.22912, 1.70519, 0, 0, 2.10046, 17.2145, 8.08437, 0, 0, 0, 0, 0, 0.0274067, 1560314, 0, 39737
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.7,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 187175, 0, 0, 25608,0,0,0,0, 29033, 0, 45.1411,551310, 5.30869, 4.03665, 1.15889, 0, 0, 2.61085, 18.4014, 14.5732, 0, 0, 0, 0, 0, 0.020868, 1555421, 0, 27695
