ABORT_PENALTY,BB_ALWAYS_RETIRE_READ,BB_AUTORETIRE,BB_DYNAMIC_TS,BB_LAST_RETIRE,BB_OPT_RAW,BB_PRECOMMIT,CC_ALG,COMPILE_ONLY,CPU_FREQ,LATCH,LONG_TXN_RATIO,MAX_ROW_PER_TXN,MAX_RUNTIME,MAX_TXN_PER_PART,NDEBUG,OUTPUT_TO_FILE,PF_ABORT,PF_BASIC,PF_CS,READ_PERC,REQ_PER_QUERY,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,TERMINATE_BY_COUNT,THREAD_CNT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_cnt_long,abort_length,cascading_abort_times,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,max_abort_length,run_time,throughput,time_abort,time_cleanup,time_commit,time_copy,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_semaphore_cs,time_ts_alloc,time_wait,txn_cnt,txn_cnt_long,user_abort_cnt,wait_cnt
50000,true,false,true,0,true,false,WAIT_DIE,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,64,false,YCSB,false,0.9, 112883823, 0, 0, 0, 83024,0,0,0,0, 203620, 0, 12906.1,314891, 7634.03, 159.28, 0, 0, 0, 0, 55.3202, 682.265, 9047.26, 0, 0, 0, 0, 0, 13717059032, 1517.62, 63499982, 0, 0, 32081596
50000,true,false,true,0,true,false,NO_WAIT,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,64,false,YCSB,false,0.9, 131617983, 0, 0, 0, 53005,0,0,0,0, 204519, 0, 12907.9,313783, 9553.4, 178.04, 0, 0, 0, 0, 63.7013, 729.494, 10717.6, 0, 0, 0, 0, 0, 0, 0, 63285447, 0, 0, 0
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,96,false,YCSB,false,0.9, 70879344, 0, 0, 0, 100394,0,0,0,0, 165258, 0, 15720.4,581574, 6159.29, 4205.15, 3526.86, 0, 0, 0, 91.8926, 4520.45, 5598.71, 0, 0, 0, 0, 0, 0, 1711.86, 95235233, 0, 0, 66598334
50000,true,false,true,0,true,false,SILO,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,96,false,YCSB,false,0.9, 73635158, 0, 0, 0, 54171,0,0,0,0, 95554, 0, 8622.84,1.00631e+06, 3726.39, 287.011, 0, 0, 0, 0, 74.3617, 616.839, 6010.06, 0, 0, 0, 0, 0, 0, 0, 90388168, 0, 0, 0
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,96,false,YCSB,false,0.9, 32540319, 0, 0, 0, 171794,0,0,0,0, 225734, 0, 21574.1,425383, 5151.2, 201.892, 0, 0, 0, 0, 68.5056, 1010.25, 2563.55, 0, 0, 0, 0, 0, 18637435892, 13196.6, 95596319, 0, 0, 137407725
50000,true,false,true,0,true,false,WAIT_DIE,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,96,false,YCSB,false,0.9, 310451874, 0, 0, 0, 105963,0,0,0,0, 364286, 0, 34765.9,264100, 24631.3, 339.473, 0, 0, 0, 0, 106.149, 1100.38, 25024, 0, 0, 0, 0, 0, 22318425610, 4026.36, 95642156, 0, 0, 63998398
50000,true,false,true,0,true,false,NO_WAIT,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,96,false,YCSB,false,0.9, 312294340, 0, 0, 0, 58359,0,0,0,0, 320971, 0, 30266.3,300046, 24745.7, 405.082, 0, 0, 0, 0, 121.25, 1190.11, 26022.3, 0, 0, 0, 0, 0, 0, 0, 94596697, 0, 0, 0
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,1,false,YCSB,false,0.9, 0, 0, 0, 0, 18482,0,0,0,0, 18482, 0, 18.4827,54104.8, 0, 0.323194, 0.0114972, 0, 0, 0, 0.526094, 7.55434, 0.0208566, 0, 0, 0, 0, 0, 0, 0, 1000000, 0, 0, 0
50000,true,false,true,0,true,false,SILO,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,1,false,YCSB,false,0.9, 0, 0, 0, 0, 21424,0,0,0,0, 21424, 0, 21.4249,46674.6, 0, 0.697142, 0, 0, 0, 0, 0.499291, 9.12198, 0.0213963, 0, 0, 0, 0, 0, 0, 0, 1000000, 0, 0, 0
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,1,false,YCSB,false,0.9, 0, 0, 0, 0, 17859,0,0,0,0, 17859, 0, 17.8597,55991.8, 0, 0.27601, 0, 0, 0, 0, 0.553769, 6.12073, 0.0209061, 0, 0, 0, 0, 0, 25303352, 0, 1000000, 0, 0, 0
50000,true,false,true,0,true,false,WAIT_DIE,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,1,false,YCSB,false,0.9, 0, 0, 0, 0, 17563,0,0,0,0, 17563, 0, 17.5638,56935.2, 0, 0.147762, 0, 0, 0, 0, 0.529023, 5.88546, 0.0549345, 0, 0, 0, 0, 0, 26114744, 0, 1000000, 0, 0, 0
50000,true,false,true,0,true,false,NO_WAIT,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,1,false,YCSB,false,0.9, 0, 0, 0, 0, 17375,0,0,0,0, 17375, 0, 17.3758,57551.4, 0, 0.132292, 0, 0, 0, 0, 0.48245, 5.32379, 0.0202232, 0, 0, 0, 0, 0, 0, 0, 1000000, 0, 0, 0
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,2,false,YCSB,false,0.9, 1325, 0, 0, 0, 21704,0,0,0,0, 21716, 0, 43.2554,92098.2, 0.0231763, 1.20145, 0.163518, 0, 0, 0, 0.904244, 23.6854, 0.14635, 0, 0, 0, 0, 0, 0, 0.00162573, 1991875, 0, 0, 1177
50000,true,false,true,0,true,false,SILO,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,2,false,YCSB,false,0.9, 63014, 0, 0, 0, 21935,0,0,0,0, 22566, 0, 44.9002,88643.1, 1.24832, 2.03131, 0, 0, 0, 0, 0.987033, 15.4077, 4.98783, 0, 0, 0, 0, 0, 0, 0, 1990046, 0, 0, 0
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,2,false,YCSB,false,0.9, 32987, 0, 0, 0, 21020,0,0,0,0, 21268, 0, 42.174,94043.8, 0.488145, 1.15453, 0, 0, 0, 0, 1.01356, 20.8729, 2.64189, 0, 0, 0, 0, 0, 347368070, 0.393996, 1983100, 0, 0, 72185
50000,true,false,true,0,true,false,WAIT_DIE,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,2,false,YCSB,false,0.9, 65754, 0, 0, 0, 22223,0,0,0,0, 22491, 0, 44.9102,88937.6, 0.528469, 0.949861, 0, 0, 0, 0, 0.9846, 20.8594, 5.55274, 0, 0, 0, 0, 0, 321829292, 0.320118, 1997102, 0, 0, 36199
50000,true,false,true,0,true,false,NO_WAIT,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,2,false,YCSB,false,0.9, 97617, 0, 0, 0, 22173,0,0,0,0, 23024, 0, 45.9648,86886.8, 1.68809, 0.851967, 0, 0, 0, 0, 0.906186, 20.0721, 7.64421, 0, 0, 0, 0, 0, 0, 0, 1996865, 0, 0, 0
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,4,false,YCSB,false,0.9, 25579, 0, 0, 0, 17785,0,0,0,0, 17874, 0, 71.0448,223798, 0.348567, 3.04716, 0.651443, 0, 0, 0, 1.69657, 35.6375, 2.10233, 0, 0, 0, 0, 0, 0, 0.0117228, 3974922, 0, 0, 10327
50000,true,false,true,0,true,false,SILO,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,4,false,YCSB,false,0.9, 299283, 0, 0, 0, 20452,0,0,0,0, 21730, 0, 86.5457,184157, 5.05352, 4.78956, 0, 0, 0, 0, 1.76344, 20.4708, 23.5663, 0, 0, 0, 0, 0, 0, 0, 3984500, 0, 0, 0
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,4,false,YCSB,false,0.9, 163372, 0, 0, 0, 18311,0,0,0,0, 19008, 0, 75.7365,210487, 2.75691, 2.53721, 0, 0, 0, 0, 1.70712, 29.8863, 12.8904, 0, 0, 0, 0, 0, 597689640, 1.95203, 3985384, 0, 0, 405502
50000,true,false,true,0,true,false,WAIT_DIE,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,4,false,YCSB,false,0.9, 325811, 0, 0, 0, 21488,0,0,0,0, 22164, 0, 88.4371,180553, 2.65756, 2.04328, 0, 0, 0, 0, 1.70907, 29.5259, 26.2513, 0, 0, 0, 0, 0, 573474402, 1.24673, 3991898, 0, 0, 187493
50000,true,false,true,0,true,false,NO_WAIT,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,4,false,YCSB,false,0.9, 505076, 0, 0, 0, 24854,0,0,0,0, 28161, 0, 112.117,142142, 13.0948, 2.30062, 0, 0, 0, 0, 2.04238, 33.9361, 39.7623, 0, 0, 0, 0, 0, 0, 0, 3984141, 0, 0, 0
