ABORT_PENALTY,BB_OPT_RAW,CC_ALG,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,LATCH,MAX_TXN_PER_PART,NUM_WH,PERC_PAYMENT,RETIRE_ON,THREAD_CNT,TPCC_USER_ABORT,WORKLOAD,WW_STARV_FREE,abort_cnt,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,false,NO_WAIT,false,true,true,LH_SPINLOCK,100000,32,0.5,true,32,true,TPCC,false, 12730,0,0,0,0, 15621, 38.8924,2.03158e+06, 0.00307391, 1.14347, 0, 0, 0, 9.9606, 16.9946, 0.0572323, 0, 0, 0, 0, 0, 0, 2469158, 12531, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,1,0.5,true,1,false,TPCC,false, 0,0,0,0,0, 3941, 0.394105,253740, 0, 0.0255355, 0.00106074, 0, 0, 0.0339224, 0.142685, 0.00112896, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,2,0.5,true,1,false,TPCC,false, 0,0,0,0,0, 4908, 0.49081,203745, 0, 0.0262875, 0.00108464, 0, 0, 0.0392016, 0.186091, 0.00115944, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,4,0.5,true,1,false,TPCC,false, 0,0,0,0,0, 4912, 0.491247,203564, 0, 0.0270155, 0.00106154, 0, 0, 0.0423112, 0.165432, 0.00113939, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,8,0.5,true,1,false,TPCC,false, 0,0,0,0,0, 4801, 0.480146,208270, 0, 0.0274465, 0.00106124, 0, 0, 0.0436312, 0.152428, 0.00112689, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,16,0.5,true,1,false,TPCC,false, 0,0,0,0,0, 6214, 0.621433,160918, 0, 0.0296579, 0.00120441, 0, 0, 0.0768154, 0.177542, 0.00150368, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,32,0.5,true,1,false,TPCC,false, 0,0,0,0,0, 9264, 0.926436,107941, 0, 0.0282121, 0.00107592, 0, 0, 0.157221, 0.227312, 0.00114725, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,1,0.5,true,2,false,TPCC,false, 397,0,0,0,0, 6587, 1.30237,303251, 0.00159535, 0.130447, 0.0408069, 0, 0, 0.108654, 0.742254, 0.0325394, 0, 0, 0, 0, 0, 0.00148341, 197472, 0, 2566
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,2,0.5,true,2,false,TPCC,false, 0,0,0,0,0, 5959, 1.18733,335598, 0, 0.0567291, 0.00212135, 0, 0, 0.122898, 0.643713, 0.00193381, 0, 0, 0, 0, 0, 1.05e-06, 199233, 0, 1
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,4,0.5,true,2,false,TPCC,false, 0,0,0,0,0, 5742, 1.14432,348262, 0, 0.0556911, 0.00209169, 0, 0, 0.123986, 0.587101, 0.00188999, 0, 0, 0, 0, 0, 0, 199261, 0, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,8,0.5,true,2,false,TPCC,false, 0,0,0,0,0, 6079, 1.18307,328979, 0, 0.0551585, 0.00206177, 0, 0, 0.124444, 0.565418, 0.00185741, 0, 0, 0, 0, 0, 0, 194602, 0, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,16,0.5,true,2,false,TPCC,false, 0,0,0,0,0, 6999, 1.27334,285725, 0, 0.0533703, 0.00198433, 0, 0, 0.155952, 0.538887, 0.00181454, 0, 0, 0, 0, 0, 0, 181913, 0, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,32,0.5,true,2,false,TPCC,false, 0,0,0,0,0, 11001, 2.08608,181789, 0, 0.0619171, 0.00223123, 0, 0, 0.443077, 0.853605, 0.00203519, 0, 0, 0, 0, 0, 0, 189613, 0, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,1,0.5,true,4,false,TPCC,false, 3972,0,0,0,0, 9412, 3.66864,422239, 0.0236772, 0.573592, 0.286077, 0, 0, 0.259414, 2.02654, 0.312527, 0, 0, 0, 0, 0, 0.0178332, 387260, 0, 21139
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,2,0.5,true,4,false,TPCC,false, 1712,0,0,0,0, 6894, 2.65261,578074, 0.00963671, 0.242192, 0.071196, 0, 0, 0.220057, 1.36134, 0.137391, 0, 0, 0, 0, 0, 0.00201872, 383351, 0, 3828
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,4,0.5,true,4,false,TPCC,false, 0,0,0,0,0, 6322, 2.51151,632684, 0, 0.126932, 0.0044095, 0, 0, 0.238394, 1.26188, 0.00403414, 0, 0, 0, 0, 0, 1.526e-06, 397248, 0, 2
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,8,0.5,true,4,false,TPCC,false, 0,0,0,0,0, 6932, 2.67269,577021, 0, 0.111003, 0.00414451, 0, 0, 0.265642, 1.27665, 0.00374003, 0, 0, 0, 0, 0, 0, 385550, 0, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,16,0.5,true,4,false,TPCC,false, 0,0,0,0,0, 9984, 3.61385,400604, 0, 0.123388, 0.00448206, 0, 0, 0.496486, 1.82699, 0.0043136, 0, 0, 0, 0, 0, 0, 361931, 0, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,32,0.5,true,4,false,TPCC,false, 0,0,0,0,0, 11227, 3.57093,356268, 0, 0.111011, 0.003992, 0, 0, 0.752024, 1.56079, 0.00373236, 0, 0, 0, 0, 0, 0, 318052, 0, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,1,0.5,true,8,false,TPCC,false, 13995,0,0,0,0, 17438, 13.8354,453278, 0.165431, 3.59289, 1.89646, 0, 0, 0.565929, 8.63496, 1.096, 0, 0, 0, 0, 0, 0.655283, 783908, 0, 214628
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,2,0.5,true,8,false,TPCC,false, 7649,0,0,0,0, 9831, 7.39576,808122, 0.0510785, 1.14886, 0.60367, 0, 0, 0.508392, 4.23976, 0.599825, 0, 0, 0, 0, 0, 0.0337078, 747084, 0, 40264
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,4,0.5,true,8,false,TPCC,false, 5183,0,0,0,0, 8251, 6.3776,962743, 0.0442097, 0.521774, 0.186423, 0, 0, 0.516168, 3.26382, 0.409691, 0, 0, 0, 0, 0, 0.00353372, 767499, 0, 7167
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,8,0.5,true,8,false,TPCC,false, 1,0,0,0,0, 7426, 5.42425,1.07723e+06, 1.2581e-05, 0.240788, 0.00795258, 0, 0, 0.584525, 2.74004, 0.00722197, 0, 0, 0, 0, 0, 1.95e-06, 730399, 0, 3
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,16,0.5,true,8,false,TPCC,false, 0,0,0,0,0, 9963, 7.21645,802925, 0, 0.260936, 0.00933865, 0, 0, 0.991341, 3.67935, 0.0086971, 0, 0, 0, 0, 0, 0, 724284, 0, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,32,0.5,true,8,false,TPCC,false, 0,0,0,0,0, 11833, 7.44995,676056, 0, 0.234801, 0.00824031, 0, 0, 1.64621, 3.37108, 0.00791149, 0, 0, 0, 0, 0, 2.468e-06, 629573, 0, 2
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,1,0.5,true,16,false,TPCC,false, 38407,0,0,0,0, 47004, 73.7874,333830, 1.42311, 22.2384, 12.9949, 0, 0, 1.10335, 39.4757, 3.00521, 0, 0, 0, 0, 0, 21.2123, 1539529, 0, 1317032
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,2,0.5,true,16,false,TPCC,false, 28166,0,0,0,0, 15343, 22.28,1.02976e+06, 0.278547, 5.55043, 3.25002, 0, 0, 1.00291, 13.4697, 2.1903, 0, 0, 0, 0, 0, 0.80315, 1433950, 0, 321287
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,4,0.5,true,16,false,TPCC,false, 23591,0,0,0,0, 10189, 15.7033,1.55353e+06, 0.166804, 2.14076, 1.05007, 0, 0, 0.963602, 7.78683, 1.8351, 0, 0, 0, 0, 0, 0.0527468, 1524724, 0, 65064
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,8,0.5,true,16,false,TPCC,false, 18327,0,0,0,0, 8885, 13.4909,1.77701e+06, 0.177872, 0.99434, 0.32794, 0, 0, 1.10537, 6.02023, 1.42968, 0, 0, 0, 0, 0, 0.0055766, 1498340, 0, 12083
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,16,0.5,true,16,false,TPCC,false, 7,0,0,0,0, 7708, 10.7353,2.07551e+06, 8.5423e-05, 0.449323, 0.0155412, 0, 0, 1.34749, 4.88505, 0.0146577, 0, 0, 0, 0, 0, 1.583e-06, 1392577, 0, 2
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,32,0.5,true,16,false,TPCC,false, 3,0,0,0,0, 12037, 15.2899,1.32919e+06, 0.00012068, 0.504245, 0.0169365, 0, 0, 3.41393, 7.21521, 0.0166358, 0, 0, 0, 0, 0, 1.09e-06, 1270196, 0, 1
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,1,0.5,true,32,false,TPCC,false, 100892,0,0,0,0, 118021, 375.291,264440, 9.26963, 90.6653, 65.4403, 0, 0, 2.45988, 135.142, 7.96745, 0, 0, 0, 0, 0, 202.585, 3101315, 0, 3220366
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,2,0.5,true,32,false,TPCC,false, 85605,0,0,0,0, 45396, 136.338,689722, 2.93445, 41.703, 26.0644, 0, 0, 2.47588, 73.9603, 6.80363, 0, 0, 0, 0, 0, 35.0371, 2938612, 0, 2452409
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,4,0.5,true,32,false,TPCC,false, 68114,0,0,0,0, 19490, 58.9791,1.61407e+06, 0.997493, 15.0833, 10.1291, 0, 0, 3.13694, 33.2564, 5.60692, 0, 0, 0, 0, 0, 1.58491, 2974881, 0, 627928
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,8,0.5,true,32,false,TPCC,false, 63165,0,0,0,0, 15436, 47.141,2.03388e+06, 0.890525, 6.93173, 4.08999, 0, 0, 4.09062, 24.0763, 5.27817, 0, 0, 0, 0, 0, 0.253956, 2996219, 0, 148641
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,16,0.5,true,32,false,TPCC,false, 57115,0,0,0,0, 15422, 41.4999,2.02007e+06, 1.09552, 3.28751, 1.2884, 0, 0, 4.71152, 18.4515, 4.54846, 0, 0, 0, 0, 0, 0.0701462, 2619780, 0, 33644
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,32,0.5,true,32,false,TPCC,false, 22,0,0,0,0, 19968, 44.2608,1.60253e+06, 0.000592312, 1.27057, 0.0360663, 0, 0, 9.80785, 22.414, 0.0390773, 0, 0, 0, 0, 0, 3.1122e-05, 2216543, 0, 6
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,1,0.5,true,1,false,TPCC,false, 0,0,0,0,0, 4665, 0.466579,214326, 0, 0.0572971, 0, 0, 0, 0.028633, 0.158579, 0.00119297, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,2,0.5,true,1,false,TPCC,false, 0,0,0,0,0, 4779, 0.477966,209220, 0, 0.0568903, 0, 0, 0, 0.0288322, 0.162321, 0.00118449, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,4,0.5,true,1,false,TPCC,false, 0,0,0,0,0, 5342, 0.534229,187186, 0, 0.0586378, 0, 0, 0, 0.0331691, 0.157877, 0.00117791, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,8,0.5,true,1,false,TPCC,false, 0,0,0,0,0, 6171, 0.617183,162026, 0, 0.0602352, 0, 0, 0, 0.0485447, 0.1993, 0.00121957, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,16,0.5,true,1,false,TPCC,false, 0,0,0,0,0, 9364, 0.936462,106785, 0, 0.0729377, 0, 0, 0, 0.128643, 0.305056, 0.00116715, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,32,0.5,true,1,false,TPCC,false, 0,0,0,0,0, 11341, 1.13419,88168.9, 0, 0.0633532, 0, 0, 0, 0.193323, 0.290091, 0.00116095, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,1,0.5,true,2,false,TPCC,false, 10250,0,0,0,0, 7751, 1.75769,222941, 0.2389, 0.127427, 0, 0, 0, 0.0612601, 0.308879, 0.790205, 0, 0, 0, 0, 0, 0, 195931, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,2,0.5,true,2,false,TPCC,false, 15,0,0,0,0, 5462, 1.02983,366073, 0.000169669, 0.10314, 0, 0, 0, 0.0603652, 0.333393, 0.00336729, 0, 0, 0, 0, 0, 0, 188497, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,4,0.5,true,2,false,TPCC,false, 6,0,0,0,0, 5490, 1.06212,364268, 8.6939e-05, 0.105396, 0, 0, 0, 0.0625778, 0.316839, 0.00273062, 0, 0, 0, 0, 0, 0, 193448, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,8,0.5,true,2,false,TPCC,false, 4,0,0,0,0, 6076, 1.14437,329119, 5.8131e-05, 0.109004, 0, 0, 0, 0.0729454, 0.314131, 0.00251222, 0, 0, 0, 0, 0, 0, 188317, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,16,0.5,true,2,false,TPCC,false, 0,0,0,0,0, 7050, 1.34712,283651, 0, 0.112647, 0, 0, 0, 0.11794, 0.333866, 0.00231708, 0, 0, 0, 0, 0, 0, 191055, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,32,0.5,true,2,false,TPCC,false, 0,0,0,0,0, 9782, 1.69201,204452, 0, 0.102936, 0, 0, 0, 0.392816, 0.430822, 0.00195106, 0, 0, 0, 0, 0, 0, 172967, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,1,0.5,true,4,false,TPCC,false, 55676,0,0,0,0, 12187, 6.35774,250129, 1.51257, 0.292078, 0, 0, 0, 0.115475, 0.544544, 4.29535, 0, 0, 0, 0, 0, 0, 397564, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,2,0.5,true,4,false,TPCC,false, 20678,0,0,0,0, 8472, 3.55869,408637, 0.478425, 0.233225, 0, 0, 0, 0.118957, 0.581015, 1.59202, 0, 0, 0, 0, 0, 0, 363553, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,4,0.5,true,4,false,TPCC,false, 28,0,0,0,0, 5824, 2.28836,686658, 0.000325471, 0.205476, 0, 0, 0, 0.135864, 0.650387, 0.00664321, 0, 0, 0, 0, 0, 0, 392831, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,8,0.5,true,4,false,TPCC,false, 12,0,0,0,0, 6474, 2.43888,617723, 0.000153513, 0.213886, 0, 0, 0, 0.200082, 0.73382, 0.00544539, 0, 0, 0, 0, 0, 0, 376639, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,16,0.5,true,4,false,TPCC,false, 6,0,0,0,0, 9095, 3.37967,439733, 0.000179246, 0.238667, 0, 0, 0, 0.396804, 1.10499, 0.00520856, 0, 0, 0, 0, 0, 0, 371538, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,32,0.5,true,4,false,TPCC,false, 4,0,0,0,0, 9680, 3.29015,413172, 8.4935e-05, 0.226082, 0, 0, 0, 0.624808, 1.08954, 0.00466839, 0, 0, 0, 0, 0, 0, 339849, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,1,0.5,true,8,false,TPCC,false, 226947,0,0,0,0, 19479, 22.0362,285449, 6.71994, 0.674974, 0, 0, 0, 0.221963, 1.1665, 17.4662, 0, 0, 0, 0, 0, 0, 786277, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,2,0.5,true,8,false,TPCC,false, 116780,0,0,0,0, 14334, 13.4878,432497, 3.03547, 0.564233, 0, 0, 0, 0.239238, 1.29634, 9.01127, 0, 0, 0, 0, 0, 0, 729180, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,4,0.5,true,8,false,TPCC,false, 48868,0,0,0,0, 10219, 8.65779,678252, 1.15657, 0.49947, 0, 0, 0, 0.258664, 1.45278, 3.77502, 0, 0, 0, 0, 0, 0, 734020, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,8,0.5,true,8,false,TPCC,false, 57,0,0,0,0, 6685, 4.79361,1.19643e+06, 0.000733116, 0.406601, 0, 0, 0, 0.371179, 1.47051, 0.0125615, 0, 0, 0, 0, 0, 0, 716905, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,16,0.5,true,8,false,TPCC,false, 24,0,0,0,0, 6931, 4.81091,1.154e+06, 0.000331991, 0.392549, 0, 0, 0, 0.415991, 1.31957, 0.0100465, 0, 0, 0, 0, 0, 0, 693975, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,32,0.5,true,8,false,TPCC,false, 5,0,0,0,0, 9916, 6.82936,806725, 0.000101797, 0.474385, 0, 0, 0, 1.38456, 2.39286, 0.009491, 0, 0, 0, 0, 0, 0, 688677, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,1,0.5,true,16,false,TPCC,false, 825535,0,0,0,0, 29594, 75.628,326641, 29.936, 1.5911, 0, 0, 0, 0.412075, 2.20232, 63.8233, 0, 0, 0, 0, 0, 0, 1543952, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,2,0.5,true,16,false,TPCC,false, 471966,0,0,0,0, 23974, 47.4712,459354, 14.7973, 1.25088, 0, 0, 0, 0.432459, 2.3403, 36.5452, 0, 0, 0, 0, 0, 0, 1362880, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,4,0.5,true,16,false,TPCC,false, 266913,0,0,0,0, 16304, 31.5553,757070, 7.21048, 1.20941, 0, 0, 0, 0.525776, 2.8344, 20.6287, 0, 0, 0, 0, 0, 0, 1493097, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,8,0.5,true,16,false,TPCC,false, 96968,0,0,0,0, 10344, 17.1382,1.33865e+06, 2.30507, 0.938663, 0, 0, 0, 0.583495, 2.55104, 7.47869, 0, 0, 0, 0, 0, 0, 1433876, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,16,0.5,true,16,false,TPCC,false, 103,0,0,0,0, 6665, 9.23593,2.40024e+06, 0.00128436, 0.764018, 0, 0, 0, 0.812813, 2.6967, 0.0236856, 0, 0, 0, 0, 0, 0, 1385526, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,32,0.5,true,16,false,TPCC,false, 45,0,0,0,0, 10067, 12.8697,1.58911e+06, 0.000900555, 0.861661, 0, 0, 0, 2.43376, 4.36687, 0.0207482, 0, 0, 0, 0, 0, 0, 1278214, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,1,0.5,true,32,false,TPCC,false, 2755458,0,0,0,0, 37487, 239.161,403189, 126.199, 3.99096, 0, 0, 0, 0.847448, 4.27749, 209.89, 0, 0, 0, 0, 0, 0, 3013344, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,2,0.5,true,32,false,TPCC,false, 1879483,0,0,0,0, 31292, 170.116,562299, 76.5753, 3.59723, 0, 0, 0, 0.979679, 5.02966, 140.069, 0, 0, 0, 0, 0, 0, 2989255, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,4,0.5,true,32,false,TPCC,false, 1143431,0,0,0,0, 24818, 117.179,846095, 40.2842, 3.266, 0, 0, 0, 1.16955, 6.05068, 87.8664, 0, 0, 0, 0, 0, 0, 3098269, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,8,0.5,true,32,false,TPCC,false, 579101,0,0,0,0, 17581, 71.3871,1.33074e+06, 19.1921, 2.8096, 0, 0, 0, 1.75205, 6.969, 45.0271, 0, 0, 0, 0, 0, 0, 2968673, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,16,0.5,true,32,false,TPCC,false, 267173,0,0,0,0, 17162, 57.584,1.51214e+06, 10.8834, 2.72644, 0, 0, 0, 3.9526, 11.9157, 20.9608, 0, 0, 0, 0, 0, 0, 2721092, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,32,0.5,true,32,false,TPCC,false, 168,0,0,0,0, 12633, 27.348,2.53025e+06, 0.0286999, 1.62659, 0, 0, 0, 5.95461, 9.48539, 0.0562156, 0, 0, 0, 0, 0, 0, 2162418, 0, 0
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,1,0.5,true,1,false,TPCC,false, 0,0,0,0,0, 4178, 0.417897,239293, 0, 0.0252682, 0, 0, 0, 0.0485636, 0.199844, 0.000927386, 0, 0, 0, 0, 2135744, 0, 100000, 0, 0
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,2,0.5,true,1,false,TPCC,false, 0,0,0,0,0, 4231, 0.423123,236338, 0, 0.0253298, 0, 0, 0, 0.0480494, 0.200839, 0.000920144, 0, 0, 0, 0, 2137628, 0, 100000, 0, 0
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,4,0.5,true,1,false,TPCC,false, 0,0,0,0,0, 4747, 0.474741,210641, 0, 0.0254306, 0, 0, 0, 0.0617328, 0.212955, 0.000908837, 0, 0, 0, 0, 2156442, 0, 100000, 0, 0
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,8,0.5,true,1,false,TPCC,false, 0,0,0,0,0, 6084, 0.608401,164365, 0, 0.0343372, 0, 0, 0, 0.0732638, 0.269397, 0.0010609, 0, 0, 0, 0, 2316462, 0, 100000, 0, 0
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,16,0.5,true,1,false,TPCC,false, 0,0,0,0,0, 8420, 0.842037,118760, 0, 0.029961, 0, 0, 0, 0.138754, 0.338963, 0.000957537, 0, 0, 0, 0, 2137710, 0, 100000, 0, 0
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,32,0.5,true,1,false,TPCC,false, 0,0,0,0,0, 10624, 1.06246,94121, 0, 0.0311868, 0, 0, 0, 0.199774, 0.321779, 0.000921316, 0, 0, 0, 0, 2181709, 0, 100000, 0, 0
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,1,0.5,true,2,false,TPCC,false, 775,0,0,0,0, 8592, 1.72058,232360, 0.00290722, 0.0834024, 0, 0, 0, 0.128808, 0.616358, 0.0625856, 0, 0, 0, 0, 19618297, 0.490583, 199897, 0, 144501
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,2,0.5,true,2,false,TPCC,false, 4,0,0,0,0, 5051, 0.992484,395930, 2.6699e-05, 0.0510397, 0, 0, 0, 0.107435, 0.46696, 0.00214618, 0, 0, 0, 0, 11372999, 4.6363e-05, 196477, 0, 11
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,4,0.5,true,2,false,TPCC,false, 3,0,0,0,0, 5069, 1.00068,394510, 2.7523e-05, 0.0515966, 0, 0, 0, 0.121684, 0.461766, 0.00206487, 0, 0, 0, 0, 13019271, 1.597e-06, 197388, 0, 1
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,8,0.5,true,2,false,TPCC,false, 0,0,0,0,0, 5766, 1.12068,346815, 0, 0.0510396, 0, 0, 0, 0.133657, 0.468421, 0.0018503, 0, 0, 0, 0, 12651902, 8.122e-06, 194334, 0, 1
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,16,0.5,true,2,false,TPCC,false, 0,0,0,0,0, 9230, 1.73033,216681, 0, 0.0653673, 0, 0, 0, 0.31708, 0.790957, 0.00196471, 0, 0, 0, 0, 16289431, 0, 187465, 0, 0
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,32,0.5,true,2,false,TPCC,false, 0,0,0,0,0, 10016, 1.95612,199674, 0, 0.0566198, 0, 0, 0, 0.369458, 0.655794, 0.00186259, 0, 0, 0, 0, 18583989, 0, 195293, 0, 0
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,1,0.5,true,4,false,TPCC,false, 5526,0,0,0,0, 18780, 7.48533,211359, 0.057305, 0.22507, 0, 0, 0, 0.312367, 1.56905, 0.432306, 0, 0, 0, 0, 48209120, 4.1531, 395522, 0, 379619
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,2,0.5,true,4,false,TPCC,false, 1658,0,0,0,0, 9079, 3.45854,439755, 0.00614776, 0.173854, 0, 0, 0, 0.268836, 1.18899, 0.132765, 0, 0, 0, 0, 36714611, 0.984529, 380228, 0, 274874
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,4,0.5,true,4,false,TPCC,false, 8,0,0,0,0, 5759, 2.22178,694532, 6.2721e-05, 0.114052, 0, 0, 0, 0.253817, 1.01851, 0.00414742, 0, 0, 0, 0, 30483984, 7.4191e-05, 385774, 0, 19
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,8,0.5,true,4,false,TPCC,false, 0,0,0,0,0, 6032, 2.25573,663092, 0, 0.0998786, 0, 0, 0, 0.25685, 0.920578, 0.00336788, 0, 0, 0, 0, 26652239, 1.777e-05, 373939, 0, 7
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,16,0.5,true,4,false,TPCC,false, 1,0,0,0,0, 7373, 2.55153,542489, 1.5003e-05, 0.102361, 0, 0, 0, 0.378329, 1.03663, 0.00348545, 0, 0, 0, 0, 28538038, 2.1052e-05, 346045, 0, 3
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,32,0.5,true,4,false,TPCC,false, 0,0,0,0,0, 10916, 3.55086,366422, 0, 0.123189, 0, 0, 0, 0.883622, 1.4623, 0.00361986, 0, 0, 0, 0, 35618620, 1.72e-06, 325278, 0, 1
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,1,0.5,true,8,false,TPCC,false, 10302,0,0,0,0, 37250, 30.0267,212751, 0.281512, 0.522846, 0, 0, 0, 0.577398, 3.56435, 0.805239, 0, 0, 0, 0, 116742406, 22.8937, 798526, 0, 835544
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,2,0.5,true,8,false,TPCC,false, 12131,0,0,0,0, 20795, 16.4959,381825, 0.122983, 0.458954, 0, 0, 0, 0.681958, 3.42547, 0.944965, 0, 0, 0, 0, 91442826, 9.16233, 787320, 0, 754843
