ABORT_PENALTY,CC_ALG,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug11,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,4,true,WR,0,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.554284,-nan,0.000000,0.000000,0.000051,81.193266,313173.362323,0.000000,53.799956,4.139126,68.067885,0.021119,0.000000,4.346876,1589223
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,16,true,WR,0,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.355998,-nan,0.000000,0.000000,0.000051,81.729614,312651.421541,0.000000,40.156383,5.502195,63.122317,0.020091,0.000000,1.194118,1597055
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,64,true,WR,0,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.641074,-nan,0.000000,0.000000,0.000092,146.598513,173340.694045,0.000000,29.099003,10.498981,92.148163,0.020301,0.000000,0.018494,1588218
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,4,true,WR,0,true,true,1024*1024*20,32,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.837038,-nan,0.000000,0.000000,0.000116,369.497730,276263.715963,0.000000,296.452102,8.414178,332.580263,0.037544,0.000000,17.402156,3189963
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,16,true,WR,0,true,true,1024*1024*20,32,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,246.475069,-nan,0.000000,0.000000,0.000108,346.606533,294935.837559,0.000000,255.847405,11.197463,307.848472,0.036288,0.000000,3.471860,3194584
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,64,true,WR,0,true,true,1024*1024*20,32,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,176.374856,-nan,0.000000,0.000000,0.000137,438.016046,233001.144673,0.000000,187.663468,23.004666,322.819503,0.041894,0.000000,0.174026,3189320
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,4,true,WR,0,true,true,1024*1024*20,1,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001496,-nan,0.000000,0.000000,0.000008,0.773473,129287.038443,0.000000,0.014382,0.319004,0.351492,0.001714,0.000000,0.000000,100000
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,16,true,WR,0,true,true,1024*1024*20,1,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001519,-nan,0.000000,0.000000,0.000021,2.134570,46847.837404,0.000000,0.055879,0.540247,0.919372,0.001655,0.000000,0.000000,100000
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,64,true,WR,0,true,true,1024*1024*20,1,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001515,-nan,0.000000,0.000000,0.000059,5.944693,16821.727415,0.000000,0.227789,0.803263,2.053839,0.001612,0.000000,0.000000,100000
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,4,true,WR,0,true,true,1024*1024*20,2,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.840655,-nan,0.000000,0.000000,0.000020,4.033285,98772.085524,0.000000,0.992439,0.971387,2.743018,0.003608,0.000000,0.003355,199188
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,16,true,WR,0,true,true,1024*1024*20,2,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.832811,-nan,0.000000,0.000000,0.000054,10.669532,37354.215503,0.000000,1.049766,2.662579,6.796770,0.005204,0.000000,0.000435,199276
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,64,true,WR,0,true,true,1024*1024*20,2,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.756911,-nan,0.000000,0.000000,0.000133,26.242596,15092.104397,0.000000,2.288750,4.532666,16.143217,0.003039,0.000000,0.000018,198028
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,4,true,WR,0,true,true,1024*1024*20,4,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.939144,-nan,0.000000,0.000000,0.000027,10.631716,148131.496880,0.000000,3.458281,2.116807,7.634736,0.006462,0.000000,0.053078,393723
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,16,true,WR,0,true,true,1024*1024*20,4,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.663303,-nan,0.000000,0.000000,0.000041,16.248864,97586.394087,0.000000,3.139671,2.615545,10.756143,0.006561,0.000000,0.005262,396417
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,64,true,WR,0,true,true,1024*1024*20,4,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.930890,-nan,0.000000,0.000000,0.000101,40.255089,39737.186621,0.000000,4.912363,5.084342,24.445100,0.005243,0.000000,0.000086,399906
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,4,true,WR,0,true,true,1024*1024*20,8,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.661453,-nan,0.000000,0.000000,0.000033,25.802526,245883.525598,0.000000,11.462826,3.009377,19.663006,0.011908,0.000000,1.006053,793052
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,16,true,WR,0,true,true,1024*1024*20,8,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.351107,-nan,0.000000,0.000000,0.000041,32.790134,193773.650599,0.000000,9.627768,4.097015,22.701221,0.011277,0.000000,0.069179,794233
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,64,true,WR,0,true,true,1024*1024*20,8,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.629099,-nan,0.000000,0.000000,0.000094,75.487529,84704.957946,0.000000,12.720965,6.943368,47.101418,0.010052,0.000000,0.000956,799271
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,4,true,WR,0,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.547218,-nan,0.000000,0.000000,0.000050,80.121373,317455.968867,0.000000,52.839850,4.062193,67.361337,0.022645,0.000000,4.119205,1589688
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,16,true,WR,0,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34.753680,-nan,0.000000,0.000000,0.000048,75.958062,336514.325634,0.000000,38.457164,4.326064,59.288383,0.018706,0.000000,1.001138,1597561
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,64,true,WR,0,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.459425,-nan,0.000000,0.000000,0.000090,142.858418,178400.519397,0.000000,27.884107,10.011852,89.660845,0.019884,0.000000,0.012687,1592876
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,4,true,WR,0,true,true,1024*1024*20,32,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.849400,-nan,0.000000,0.000000,0.000115,365.733892,278979.668364,0.000000,296.398299,8.094158,330.250978,0.037620,0.000000,16.414523,3188510
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,16,true,WR,0,true,true,1024*1024*20,32,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232.827256,-nan,0.000000,0.000000,0.000102,325.594944,314149.743294,0.000000,241.942446,9.353364,289.613807,0.038786,0.000000,2.967493,3196424
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,64,true,WR,0,true,true,1024*1024*20,32,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,151.334029,-nan,0.000000,0.000000,0.000119,379.159657,269286.117749,0.000000,161.735151,12.527988,277.807919,0.036082,0.000000,0.096029,3190701
