ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_ABORT_LENGTH,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LAST_RETIRE,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_length,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,4,true,YCSB,false,0.9, 5567, 0, 28181,0,0,0,0, 28530, 10.6738,140212, 0.129848, 0.790746, 0.274219, 0, 0, 1.58745, 6.44723, 0.443925, 0, 0, 0, 0, 0, 0.011802, 374149, 0, 2100
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,4,true,YCSB,false,0.9, 18131, 0, 30714,0,0,0,0, 32008, 11.8705,124993, 0.477413, 0.774172, 0.206686, 0, 0, 1.59234, 6.4357, 1.42229, 0, 0, 0, 0, 0, 0.00255929, 370934, 0, 1526
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,8,true,YCSB,false,0.9, 36440, 0, 25752,0,0,0,0, 26874, 20.3954,297726, 0.848396, 1.99218, 0.865134, 0, 0, 2.20599, 10.7694, 2.83647, 0, 0, 0, 0, 0, 0.0470681, 759030, 0, 13243
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,8,true,YCSB,false,0.9, 77754, 0, 28289,0,0,0,0, 31226, 24.3548,256269, 2.28425, 1.94483, 0.684967, 0, 0, 1.91434, 11.1149, 6.04279, 0, 0, 0, 0, 0, 0.0282287, 780173, 0, 9149
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 173392, 0, 25276,0,0,0,0, 27934, 43.1821,572953, 4.09688, 4.93056, 2.10041, 0, 0, 2.15952, 17.38, 13.4525, 0, 0, 0, 0, 0, 0.176095, 1546331, 0, 76565
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 267004, 0, 23890,0,0,0,0, 29188, 45.6569,548405, 8.26982, 3.22805, 0.705551, 0, 0, 1.54012, 13.9633, 20.6293, 0, 0, 0, 0, 0, 0.0507347, 1564902, 0, 45442
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,32,true,YCSB,false,0.9, 658135, 0, 27274,0,0,0,0, 33198, 104.095,964270, 18.541, 10.3552, 3.91538, 0, 0, 3.01831, 27.4427, 51.2127, 0, 0, 0, 0, 0, 0.503992, 3136737, 0, 334699
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,32,true,YCSB,false,0.9, 995024, 0, 30797,0,0,0,0, 44412, 140.119,720872, 42.9063, 11.6039, 4.77036, 0, 0, 4.32084, 32.4048, 77.4232, 0, 0, 0, 0, 0, 0.692822, 3156499, 0, 240250
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,1,true,YCSB,false,0.9, 0, 0, 13887,0,0,0,0, 13887, 1.38872,72008.7, 0, 0.0377774, 0.0015472, 0, 0, 0.260158, 0.755881, 0.00307772, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,1,true,YCSB,false,0.9, 0, 0, 13946,0,0,0,0, 13946, 1.39462,71704.2, 0, 0.0401192, 0.00153951, 0, 0, 0.261601, 0.758318, 0.0030752, 0, 0, 0, 0, 0, 0, 100000, 0, 0
