ABORT_PENALTY,BB_ALWAYS_RETIRE_READ,BB_AUTORETIRE,BB_DYNAMIC_TS,BB_LAST_RETIRE,BB_OPT_RAW,BB_PRECOMMIT,CC_ALG,COMPILE_ONLY,CPU_FREQ,LATCH,LONG_TXN_RATIO,LONG_TXN_READ_RATIO,MAX_ROW_PER_TXN,MAX_RUNTIME,MAX_TXN_PER_PART,NDEBUG,OUTPUT_TO_FILE,PF_ABORT,PF_BASIC,PF_CS,READ_PERC,REQ_PER_QUERY,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,TERMINATE_BY_COUNT,THREAD_CNT,UNSET_NUMA,WARMUP,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_cnt_long,abort_length,cascading_abort_times,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,max_abort_length,run_time,throughput,time_abort,time_cleanup,time_commit,time_copy,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_semaphore_cs,time_ts_alloc,time_wait,txn_cnt,txn_cnt_long,user_abort_cnt,wait_cnt
50000,TRUE,FALSE,TRUE,0,TRUE,FALSE,NO_WAIT,FALSE,2.8,LH_MCSLOCK,0.05,1,1000,10,100000,TRUE,TRUE,FALSE,TRUE,FALSE,0.5,16,FALSE,100000000,FALSE,32,FALSE,100,YCSB,FALSE,0.9,10705916,41205,0,0,129359,0,0,0,0,385726,0,1124.25,90083.3,810.111,27.4787,0,0,0,0,7.71543,140.972,841.76,0,0,0,0,0,0,0,3164877,157702,0,0
50000,TRUE,FALSE,TRUE,0,TRUE,FALSE,BAMBOO,FALSE,2.8,LH_MCSLOCK,0.05,1,1000,10,100000,TRUE,TRUE,FALSE,TRUE,FALSE,0.5,16,FALSE,100000000,FALSE,16,FALSE,100,YCSB,FALSE,0.9,57193,1757,0,0,174853,0,0,0,0,176172,0,241.512,104685,2.07375,131.309,119.039,0,0,0,1.99207,188.406,4.58326,0,0,0,0,0,0,0.0276765,1580164,78783,0,23387
50000,TRUE,FALSE,TRUE,0,TRUE,FALSE,SILO,FALSE,2.8,LH_MCSLOCK,0.05,1,1000,10,100000,TRUE,TRUE,FALSE,TRUE,FALSE,0.5,16,FALSE,100000000,FALSE,16,FALSE,100,YCSB,FALSE,0.9,798982,758318,0,0,33370,0,0,0,0,236120,0,311.554,75374,297.283,13.1118,0,0,0,0,1.89594,14.0942,63.0486,0,0,0,0,0,0,0,1467694,73032,0,0
50000,TRUE,FALSE,TRUE,0,TRUE,FALSE,WOUND_WAIT,FALSE,2.8,LH_MCSLOCK,0.05,1,1000,10,100000,TRUE,TRUE,FALSE,TRUE,FALSE,0.5,16,FALSE,100000000,FALSE,16,FALSE,100,YCSB,FALSE,0.9,182894,3861,0,0,202707,0,0,0,0,232049,0,328.027,76888.5,46.2375,9.30342,0,0,0,0,2.04446,59.2782,14.3717,0,0,0,0,0,315693544,168.245,1576347,78574,0,765940
50000,TRUE,FALSE,TRUE,0,TRUE,FALSE,NO_WAIT,FALSE,2.8,LH_MCSLOCK,0.05,1,1000,10,100000,TRUE,TRUE,FALSE,TRUE,FALSE,0.5,16,FALSE,100000000,FALSE,16,FALSE,100,YCSB,FALSE,0.9,2773102,12438,0,0,121085,0,0,0,0,249109,0,346.643,72535.5,200.9,11.3727,0,0,0,0,2.72353,67.7861,217.22,0,0,0,0,0,0,0,1571496,78367,0,0
50000,TRUE,FALSE,TRUE,0,TRUE,FALSE,BAMBOO,FALSE,2.8,LH_MCSLOCK,0.05,1,1000,10,100000,TRUE,TRUE,FALSE,TRUE,FALSE,0.5,16,FALSE,100000000,FALSE,8,FALSE,100,YCSB,FALSE,0.9,10014,902,0,0,135904,0,0,0,0,137226,0,89.4007,70298,1.03673,36.5665,31.0421,0,0,0,1.06238,64.5175,0.816449,0,0,0,0,0,0,0.00344784,785587,39107,0,3191
50000,TRUE,FALSE,TRUE,0,TRUE,FALSE,SILO,FALSE,2.8,LH_MCSLOCK,0.05,1,1000,10,100000,TRUE,TRUE,FALSE,TRUE,FALSE,0.5,16,FALSE,100000000,FALSE,8,FALSE,100,YCSB,FALSE,0.9,207213,196622,0,0,32424,0,0,0,0,160930,0,104.174,58160.8,97.2467,5.06928,0,0,0,0,0.98023,7.2791,16.3742,0,0,0,0,0,0,0,757354,37713,0,0
50000,TRUE,FALSE,TRUE,0,TRUE,FALSE,WOUND_WAIT,FALSE,2.8,LH_MCSLOCK,0.05,1,1000,10,100000,TRUE,TRUE,FALSE,TRUE,FALSE,0.5,16,FALSE,100000000,FALSE,8,FALSE,100,YCSB,FALSE,0.9,45961,275,0,0,131983,0,0,0,0,138303,0,91.0066,69321.5,4.97774,4.29208,0,0,0,0,1.07153,29.1931,3.63335,0,0,0,0,0,155332500,31.339,788589,39291,0,184046
50000,TRUE,FALSE,TRUE,0,TRUE,FALSE,NO_WAIT,FALSE,2.8,LH_MCSLOCK,0.05,1,1000,10,100000,TRUE,TRUE,FALSE,TRUE,FALSE,0.5,16,FALSE,100000000,FALSE,8,FALSE,100,YCSB,FALSE,0.9,714000,3459,0,0,115530,0,0,0,0,177817,0,119.04,53427.3,49.4436,5.0518,0,0,0,0,1.18416,33.985,55.8328,0,0,0,0,0,0,0,794995,39613,0,0
50000,TRUE,FALSE,TRUE,0,TRUE,FALSE,BAMBOO,FALSE,2.8,LH_MCSLOCK,0.05,1,1000,10,100000,TRUE,TRUE,FALSE,TRUE,FALSE,0.5,16,FALSE,100000000,FALSE,4,FALSE,100,YCSB,FALSE,0.9,1905,514,0,0,111817,0,0,0,0,113383,0,35.9821,43929.2,0.618017,10.6343,8.1639,0,0,0,0.499357,24.074,0.160135,0,0,0,0,0,0,0.00051279,395166,19832,0,474
