ABORT_PENALTY,BB_ALWAYS_RETIRE_READ,BB_AUTORETIRE,BB_DYNAMIC_TS,BB_LAST_RETIRE,BB_OPT_RAW,BB_PRECOMMIT,CC_ALG,COMPILE_ONLY,CPU_FREQ,LATCH,LONG_TXN_RATIO,MAX_ROW_PER_TXN,MAX_RUNTIME,MAX_TXN_PER_PART,NDEBUG,OUTPUT_TO_FILE,PF_ABORT,PF_BASIC,PF_CS,READ_PERC,REQ_PER_QUERY,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,TERMINATE_BY_COUNT,THREAD_CNT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_cnt_long,abort_length,cascading_abort_times,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,max_abort_length,run_time,throughput,time_abort,time_cleanup,time_commit,time_copy,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_semaphore_cs,time_ts_alloc,time_wait,txn_cnt,txn_cnt_long,user_abort_cnt,wait_cnt
50000,True,False,True,0,True,False,WAIT_DIE,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,32,False,YCSB,False,0.9,3838730,0,0,0,57168,0,0,0,0,90234,0,479.796,355092.0,175.422,8.33508,0.0,0,0,0,3.50697,53.0094,307.518,0,0,0,0,0,1255803874,39.1588,5324117,0,0,1707679
50000,True,False,True,0,True,False,NO_WAIT,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,32,False,YCSB,False,0.9,4518610,0,0,0,45055,0,0,0,0,106993,0,479.845,299516.0,277.48900000000003,7.440060000000001,0.0,0,0,0,3.89195,45.9847,362.03,0,0,0,0,0,0,0.0,4491282,0,0,0
50000,True,False,True,0,True,False,BAMBOO,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,32,False,YCSB,False,0.9,2052167,0,0,0,31995,0,0,0,0,36867,0,479.779,868653.0,63.0718,53.2294,29.9821,0,0,0,5.4816400000000005,170.16099999999997,161.342,0,0,0,0,0,0,3.6858,13023798,0,0,1563927
50000,True,False,True,0,True,False,SILO,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,32,False,YCSB,False,0.9,3523918,0,0,0,40281,0,0,0,0,51983,0,479.907,616147.0,107.68700000000001,18.8233,0.0,0,0,0,4.8155,53.6868,280.062,0,0,0,0,0,0,0.0,9240404,0,0,0
50000,True,False,True,0,True,False,WOUND_WAIT,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,32,False,YCSB,False,0.9,1207459,0,0,0,53300,0,0,0,0,61425,0,479.96,521129.0,63.351000000000006,9.52203,0.0,0,0,0,3.1775599999999997,66.3927,94.3869,0,0,0,0,0,1686593408,222.614,7816287,0,0,6241462
50000,True,False,True,0,True,False,WAIT_DIE,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,32,False,YCSB,False,0.9,3823353,0,0,0,57592,0,0,0,0,90958,0,479.847,352256.0,175.635,8.32523,0.0,0,0,0,3.5302800000000003,53.0945,306.555,0,0,0,0,0,1319962252,39.5793,5282148,0,0,1700047
50000,True,False,True,0,True,False,NO_WAIT,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,32,False,YCSB,False,0.9,4516606,0,0,0,45147,0,0,0,0,107011,0,479.879,299457.0,277.134,7.5031300000000005,0.0,0,0,0,3.4088199999999995,46.1013,362.10400000000004,0,0,0,0,0,0,0.0,4490721,0,0,0
50000,True,False,True,0,True,False,BAMBOO,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,32,False,YCSB,False,0.9,2052155,0,0,0,31919,0,0,0,0,36764,0,479.72900000000004,871090.0,62.8882,52.9579,29.7817,0,0,0,5.39622,170.024,161.297,0,0,0,0,0,0,3.6344800000000004,13058963,0,0,1543880
50000,True,False,True,0,True,False,SILO,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,32,False,YCSB,False,0.9,3509394,0,0,0,40534,0,0,0,0,52363,0,479.85699999999997,611752.0,108.014,18.932000000000002,0.0,0,0,0,4.9623,53.9491,279.181,0,0,0,0,0,0,0.0,9173546,0,0,0
50000,True,False,True,0,True,False,WOUND_WAIT,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,32,False,YCSB,False,0.9,1199269,0,0,0,53703,0,0,0,0,61889,0,479.963,517222.0,63.346000000000004,9.46979,0.0,0,0,0,3.15645,66.3863,93.7539,0,0,0,0,0,1717378426,223.049,7757737,0,0,6203890
50000,True,False,True,0,True,False,WAIT_DIE,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,32,False,YCSB,False,0.9,3840135,0,0,0,56998,0,0,0,0,89781,0,479.86699999999996,356872.0,174.832,8.265889999999999,0.0,0,0,0,3.5060800000000003,53.06100000000001,307.423,0,0,0,0,0,1305653454,39.2087,5351600,0,0,1714212
50000,True,False,True,0,True,False,NO_WAIT,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,32,False,YCSB,False,0.9,4522813,0,0,0,45002,0,0,0,0,106657,0,479.79400000000004,300480.0,277.048,7.23358,0.0,0,0,0,4.1235,45.7551,361.869,0,0,0,0,0,0,0.0,4505268,0,0,0
50000,True,False,True,0,True,False,BAMBOO,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,32,False,YCSB,False,0.9,2047903,0,0,0,32089,0,0,0,0,36979,0,479.759,866024.0,63.1165,53.3572,30.0481,0,0,0,5.581519999999999,170.52700000000002,160.91299999999998,0,0,0,0,0,0,3.6533800000000003,12983841,0,0,1548997
50000,True,False,True,0,True,False,SILO,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,32,False,YCSB,False,0.9,3523985,0,0,0,40351,0,0,0,0,52110,0,479.861,614733.0,107.88600000000001,18.9102,0.0,0,0,0,4.91024,53.8524,280.004,0,0,0,0,0,0,0.0,9218331,0,0,0
50000,True,False,True,0,True,False,WOUND_WAIT,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,32,False,YCSB,False,0.9,1195246,0,0,0,53812,0,0,0,0,62002,0,479.959,516272.0,63.2688,9.47982,0.0,0,0,0,3.15476,66.3202,93.4602,0,0,0,0,0,1731579036,223.477,7743424,0,0,6191647
50000,True,False,True,0,True,False,WAIT_DIE,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,32,False,YCSB,False,0.9,3838759,0,0,0,57032,0,0,0,0,89853,0,479.79,356604.0,174.854,8.21027,0.0,0,0,0,3.8123199999999997,52.865,307.41,0,0,0,0,0,1236956074,39.0363,5346712,0,0,1710653
