ABORT_PENALTY,BB_ALWAYS_RETIRE_READ,BB_AUTORETIRE,BB_DYNAMIC_TS,BB_LAST_RETIRE,BB_OPT_RAW,BB_PRECOMMIT,CC_ALG,COMPILE_ONLY,CPU_FREQ,LATCH,LONG_TXN_RATIO,MAX_ROW_PER_TXN,MAX_RUNTIME,MAX_TXN_PER_PART,NDEBUG,OUTPUT_TO_FILE,PF_ABORT,PF_BASIC,PF_CS,READ_PERC,REQ_PER_QUERY,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,TERMINATE_BY_COUNT,THREAD_CNT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_cnt_long,abort_length,cascading_abort_times,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,max_abort_length,run_time,throughput,time_abort,time_cleanup,time_commit,time_copy,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_semaphore_cs,time_ts_alloc,time_wait,txn_cnt,txn_cnt_long,user_abort_cnt,wait_cnt
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,4,false,YCSB,false,0.9, 129849, 0, 0, 0, 18383,0,0,0,0, 19079, 0, 59.9976,209709, 2.17296, 1.88483, 0, 0, 0, 0, 1.21549, 23.408, 10.2714, 0, 0, 0, 0, 0, 626481458, 1.55022, 3145515, 0, 0, 319124
50000,true,false,true,0,true,false,WAIT_DIE,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,4,false,YCSB,false,0.9, 220396, 0, 0, 0, 21496,0,0,0,0, 22170, 0, 59.9982,180498, 1.80001, 1.33194, 0, 0, 0, 0, 0.9911, 19.8893, 17.8132, 0, 0, 0, 0, 0, 437788744, 0.855466, 2707387, 0, 0, 127507
50000,true,false,true,0,true,false,NO_WAIT,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,4,false,YCSB,false,0.9, 273599, 0, 0, 0, 24217,0,0,0,0, 27428, 0, 59.9977,145905, 6.99793, 1.21893, 0, 0, 0, 0, 0.948102, 17.9898, 21.5744, 0, 0, 0, 0, 0, 0, 0, 2188490, 0, 0, 0
50000,true,false,true,0,true,false,WAIT_DIE,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,2,false,YCSB,false,0.9, 47170, 0, 0, 0, 20385,0,0,0,0, 20627, 0, 29.9992,96976.2, 0.347086, 0.632678, 0, 0, 0, 0, 0.571868, 13.7596, 4.06231, 0, 0, 0, 0, 0, 313715542, 0.207221, 1454605, 0, 0, 26249
50000,true,false,true,0,true,false,SILO,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,2,false,YCSB,false,0.9, 45118, 0, 0, 0, 19995,0,0,0,0, 20554, 0, 30,97321.3, 0.809809, 1.4653, 0, 0, 0, 0, 0.569118, 10.129, 3.57688, 0, 0, 0, 0, 0, 0, 0, 1459819, 0, 0, 0
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,2,false,YCSB,false,0.9, 25319, 0, 0, 0, 19314,0,0,0,0, 19541, 0, 29.9995,102360, 0.344093, 0.828733, 0, 0, 0, 0, 0.614721, 14.6699, 2.02957, 0, 0, 0, 0, 0, 335336652, 0.275613, 1535370, 0, 0, 55605
50000,true,false,true,0,true,false,WAIT_DIE,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,2,false,YCSB,false,0.9, 46684, 0, 0, 0, 20601,0,0,0,0, 20848, 0, 29.9987,95949.6, 0.349866, 0.640408, 0, 0, 0, 0, 0.56513, 13.7724, 4.02073, 0, 0, 0, 0, 0, 310124950, 0.20468, 1439181, 0, 0, 25638
50000,true,false,true,0,true,false,NO_WAIT,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,2,false,YCSB,false,0.9, 67133, 0, 0, 0, 20768,0,0,0,0, 21588, 0, 29.9996,92665.7, 1.13212, 0.615253, 0, 0, 0, 0, 0.507536, 13.0294, 5.27685, 0, 0, 0, 0, 0, 0, 0, 1389966, 0, 0, 0
50000,true,false,true,0,true,false,WAIT_DIE,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,1,false,YCSB,false,0.9, 0, 0, 0, 0, 16195,0,0,0,0, 16195, 0, 15,61745.7, 0, 0.124135, 0, 0, 0, 0, 0.374218, 4.9966, 0.243924, 0, 0, 0, 0, 0, 214168140, 0, 926186, 0, 0, 0
50000,true,false,true,0,true,false,SILO,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,1,false,YCSB,false,0.9, 0, 0, 0, 0, 19655,0,0,0,0, 19655, 0, 15,50876.3, 0, 0.532996, 0, 0, 0, 0, 0.279495, 5.83628, 0.0184591, 0, 0, 0, 0, 0, 0, 0, 763145, 0, 0, 0
