ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.9, 3446, 27412,0,0,0,0, 27750, 5.47381,72071.5, 0.0667038, 0.261102, 0.0378148, 0, 0, 0.966961, 3.17406, 0.274881, 0, 0, 0, 0, 0, 0.00150382, 197253, 0, 78
50000,0,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.9, 5681, 28410,0,0,0,0, 28767, 11.0927,139045, 0.137851, 0.892129, 0.316798, 0, 0, 1.64772, 6.60735, 0.455251, 0, 0, 0, 0, 0, 0.00131355, 385596, 0, 1756
50000,0,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.9, 18495, 30587,0,0,0,0, 31819, 12.1786,125712, 0.47117, 0.743079, 0.192453, 0, 0, 1.57189, 6.66777, 1.44485, 0, 0, 0, 0, 0, 0.000656332, 382749, 0, 1034
50000,0,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.9, 37018, 22332,0,0,0,0, 23290, 17.7341,343493, 0.729591, 1.76481, 0.599651, 0, 0, 1.38543, 9.0284, 2.88101, 0, 0, 0, 0, 0, 0.00880958, 761440, 0, 12566
50000,0,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.9, 79316, 29688,0,0,0,0, 32727, 25.3977,244454, 2.35746, 1.92103, 0.620466, 0, 0, 2.24279, 11.5255, 6.16964, 0, 0, 0, 0, 0, 0.00444677, 776070, 0, 6912
50000,0,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 178006, 28890,0,0,0,0, 32049, 49.2168,499245, 4.84984, 5.97495, 3.00407, 0, 0, 2.73418, 21.4962, 13.8217, 0, 0, 0, 0, 0, 0.0453676, 1535702, 0, 58832
50000,0,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 286953, 28442,0,0,0,0, 34873, 54.3682,458829, 10.0233, 4.83156, 1.91682, 0, 0, 2.50569, 17.7526, 22.2901, 0, 0, 0, 0, 0, 0.0250836, 1559105, 0, 39609
50000,0,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.9, 776068, 38005,0,0,0,0, 47525, 148.384,673382, 29.7115, 24.518, 15.562, 0, 0, 4.55201, 51.8021, 60.4298, 0, 0, 0, 0, 0, 0.388867, 3122473, 0, 347088
50000,0,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.9, 1071619, 33537,0,0,0,0, 49228, 155.425,650123, 49.5249, 12.5623, 5.34715, 0, 0, 4.03727, 37.3413, 83.6699, 0, 0, 0, 0, 0, 0.0937332, 3157669, 0, 185608
50000,0,true,WOUND_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.9, 0, 15571,0,0,0,0, 15571, 1.55719,64218.3, 0, 0.0816715, 0, 0, 0, 0.265625, 0.944356, 0.00307686, 0, 0, 0, 0, 2413315, 0, 100000, 0, 0
50000,0,true,WOUND_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.9, 4544, 29968,0,0,0,0, 30479, 5.48791,65619.2, 0.0919835, 0.216472, 0, 0, 0, 0.891093, 3.10308, 0.358204, 0, 0, 0, 0, 27567757, 0.0996598, 180056, 0, 10636
50000,0,true,WOUND_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.9, 24997, 30200,0,0,0,0, 31805, 12.3481,125768, 0.622677, 0.517084, 0, 0, 0, 1.70697, 5.69975, 1.95367, 0, 0, 0, 0, 54749128, 0.735724, 388250, 0, 64455
50000,0,true,WOUND_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.9, 87045, 30005,0,0,0,0, 33097, 25.8203,241722, 2.411, 1.08789, 0, 0, 0, 1.85246, 8.89715, 6.76267, 0, 0, 0, 0, 109583677, 3.29916, 780167, 0, 277225
50000,0,true,WOUND_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 257287, 37313,0,0,0,0, 43286, 67.3635,369651, 9.29155, 2.42273, 0, 0, 0, 2.40518, 14.9964, 19.9146, 0, 0, 0, 0, 210024285, 18.5869, 1556311, 0, 1032266
50000,0,true,WOUND_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.9, 838540, 65450,0,0,0,0, 83013, 258.849,385502, 54.7508, 6.22154, 0, 0, 0, 4.68494, 30.2587, 65.1069, 0, 0, 0, 0, 451089814, 112.731, 3118340, 0, 3465282
50000,0,true,SILO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.9, 0, 14468,0,0,0,0, 14468, 1.44686,69115.3, 0, 0.0815786, 0, 0, 0, 0.269458, 0.775316, 0.00306225, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,SILO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.9, 9391, 31941,0,0,0,0, 33885, 6.6363,59023.5, 0.380561, 0.240151, 0, 0, 0, 1.31599, 3.11909, 0.738625, 0, 0, 0, 0, 0, 0, 195849, 0, 0
50000,0,true,SILO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.9, 41919, 27942,0,0,0,0, 31259, 12.0845,127970, 1.28148, 0.494876, 0, 0, 0, 1.52879, 4.08562, 3.26556, 0, 0, 0, 0, 0, 0, 386614, 0, 0
50000,0,true,SILO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.9, 141765, 25316,0,0,0,0, 29140, 22.8065,274557, 2.9907, 0.860812, 0, 0, 0, 1.31726, 4.36422, 10.9633, 0, 0, 0, 0, 0, 0, 782712, 0, 0
50000,0,true,SILO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 422500, 27887,0,0,0,0, 33505, 51.6889,477576, 8.66342, 1.72435, 0, 0, 0, 1.46976, 6.04365, 32.6118, 0, 0, 0, 0, 0, 0, 1542834, 0, 0
50000,0,true,SILO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.9, 1321384, 35312,0,0,0,0, 47595, 144.85,672409, 37.3695, 4.21989, 0, 0, 0, 2.93568, 12.2506, 101.008, 0, 0, 0, 0, 0, 0, 3043709, 0, 0
