ABORT_PENALTY,CC_ALG,CLV_RETIRE_OFF,CLV_RETIRE_ON,DEBUG_PROFILING,DEBUG_TMP,DYNAMIC_TS,FIRST_HS,FLIP_RATIO,KEY_ORDER,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_READ,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug11,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,32,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035399,-nan,0.000000,0.000000,0.000022,62.403068,1428767.696966,0.000000,1.887469,6.143494,39.055506,0.034734,0.000000,0.002868,2786234
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.7,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001079,-nan,0.000000,0.000000,0.000019,1.916673,52173.752593,0.000000,0.036435,0.301198,1.114732,0.001013,0.000000,0.000000,100000
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.7,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002242,-nan,0.000000,0.000000,0.000040,7.764386,49626.330096,0.000000,0.098983,1.481082,5.004330,0.002224,0.000000,0.009068,192659
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.7,14,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004769,-nan,0.000000,0.000000,0.000031,11.515668,128691.452099,0.000321,0.243965,1.850290,7.132186,0.008279,0.000000,0.042368,370492
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,8,YCSB,false,0.7,115,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015705,-nan,0.000000,0.000000,0.000020,14.995916,396833.903136,0.003905,0.547799,1.394737,9.042359,0.017816,0.000000,0.097290,743861
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.7,893,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020417,-nan,0.000000,0.000000,0.000018,27.401182,910083.360530,0.014720,1.186893,2.201410,15.456678,0.087742,0.000000,0.732536,1558585
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,32,YCSB,false,0.7,6065,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.043071,-nan,0.000000,0.000000,0.000017,52.551792,1828021.848405,0.103964,2.967588,4.159235,25.552192,0.515371,0.000000,2.376423,3002057
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.7,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001080,-nan,0.000000,0.000000,0.000019,1.896157,52738.241124,0.000000,0.041905,0.297777,1.122651,0.001035,0.000000,0.000000,100000
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.7,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002224,-nan,0.000000,0.000000,0.000036,6.993050,55137.885932,0.000000,0.113926,1.195360,4.518314,0.002215,0.000000,0.009442,192791
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.7,6,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004862,-nan,0.000000,0.000000,0.000032,12.230963,123730.891586,0.000120,0.240347,1.763385,7.890841,0.009260,0.000000,0.043087,378337
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,8,YCSB,false,0.7,91,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009870,-nan,0.000000,0.000000,0.000025,18.516252,323605.014525,0.001638,0.581108,2.270580,11.520709,0.017026,0.000000,0.119027,748994
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.7,736,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019717,-nan,0.000000,0.000000,0.000017,26.327219,929150.610478,0.010288,1.193320,2.584258,15.224226,0.076870,0.000000,0.363965,1528872
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,32,YCSB,false,0.7,5006,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052242,-nan,0.000000,0.000000,0.000021,62.803067,1520263.075483,0.138652,3.240932,6.342080,32.108851,0.438757,0.000000,5.380918,2983662
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.7,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001089,-nan,0.000000,0.000000,0.000019,1.865419,53607.250085,0.000000,0.047458,0.301523,1.065461,0.001088,0.000000,0.000000,100000
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.7,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002131,-nan,0.000000,0.000000,0.000030,5.720331,67495.044089,0.000026,0.108722,0.976796,3.622048,0.002218,0.000000,0.004132,193047
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.7,2,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005083,-nan,0.000000,0.000000,0.000032,11.956815,126595.915839,0.000022,0.239029,2.080322,7.515148,0.007271,0.000000,0.032729,378421
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,8,YCSB,false,0.7,56,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009896,-nan,0.000000,0.000000,0.000019,14.497127,411882.987533,0.000788,0.528747,1.484703,8.773974,0.013671,0.000000,0.069062,746390
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.7,515,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019335,-nan,0.000000,0.000000,0.000017,25.167580,963996.389581,0.006331,1.210531,2.176971,14.420530,0.058327,0.000000,0.453413,1516341
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,32,YCSB,false,0.7,3725,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.054533,-nan,0.000000,0.000000,0.000023,71.228988,1369521.064821,0.078381,3.446613,8.583295,39.955565,0.336496,0.000000,2.498301,3048425
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.7,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001091,-nan,0.000000,0.000000,0.000018,1.817957,55006.800714,0.000000,0.042363,0.300097,0.938715,0.001073,0.000000,0.000000,100000
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.7,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002128,-nan,0.000000,0.000000,0.000035,6.610419,57522.832111,0.000000,0.107524,1.237638,4.248862,0.002721,0.000000,0.001673,190125
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.7,4,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004668,-nan,0.000000,0.000000,0.000032,12.268396,126559.655807,0.000148,0.242676,2.109930,7.756520,0.007969,0.000000,0.033269,388171
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,8,YCSB,false,0.7,25,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009807,-nan,0.000000,0.000000,0.000018,14.014946,440990.344306,0.000402,0.465098,1.486948,8.180703,0.011257,0.000000,0.039829,772557
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.7,257,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020310,-nan,0.000000,0.000000,0.000018,26.675834,914075.557231,0.003418,1.094326,2.284963,16.269525,0.038483,0.000000,0.206756,1523983
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,32,YCSB,false,0.7,1727,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.051492,-nan,0.000000,0.000000,0.000023,69.135070,1379981.065049,0.038609,3.260562,7.365395,42.521917,0.177277,0.000000,1.617753,2981409
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.7,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001098,-nan,0.000000,0.000000,0.000018,1.769463,56514.312037,0.000000,0.037506,0.296073,0.868666,0.001078,0.000000,0.000000,100000
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.7,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002211,-nan,0.000000,0.000000,0.000037,6.980511,54547.292543,0.000000,0.111068,1.269348,4.535959,0.002158,0.000000,0.000717,190384
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.7,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004350,-nan,0.000000,0.000000,0.000027,10.252702,145961.129760,0.000000,0.187461,1.689687,6.389508,0.005643,0.000000,0.020670,374124
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,8,YCSB,false,0.7,7,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009244,-nan,0.000000,0.000000,0.000020,14.589747,406698.748000,0.000109,0.424153,1.890276,8.517195,0.009725,0.000000,0.023983,741704
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.7,27,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020019,-nan,0.000000,0.000000,0.000019,29.580315,840210.129209,0.000320,0.878321,3.444054,17.756223,0.022126,0.000000,0.092027,1553355
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,32,YCSB,false,0.7,252,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.042170,-nan,0.000000,0.000000,0.000020,60.317720,1600433.426061,0.004303,2.529139,7.509588,34.594598,0.058051,0.000000,1.597174,3016703
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001062,-nan,0.000000,0.000000,0.000014,1.407394,71053.290886,0.000000,0.035689,0.248623,0.788487,0.001146,0.000000,0.000000,100000
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.9,967,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002511,-nan,0.000000,0.000000,0.000030,5.786498,66131.884420,0.018397,0.172391,1.048358,3.473730,0.078322,0.000000,0.226439,191336
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.9,12461,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005049,-nan,0.000000,0.000000,0.000029,11.548537,134850.675000,0.275971,0.339833,1.615982,5.554963,0.968850,0.000000,1.359727,389332
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,8,YCSB,false,0.9,63987,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010340,-nan,0.000000,0.000000,0.000031,25.058626,238568.869026,1.679250,0.751662,1.854966,8.355820,4.959257,0.000000,5.371082,747276
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,32,YCSB,false,0.9,1479298,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.393359,-nan,0.000000,0.000000,0.000065,315.706308,316052.221941,114.274246,16.680947,4.782977,32.411579,114.683245,0.000000,98.275623,3118115
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001082,-nan,0.000000,0.000000,0.000014,1.396127,71626.705888,0.000000,0.040974,0.247333,0.797215,0.001026,0.000000,0.000000,100000
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.9,804,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006363,-nan,0.000000,0.000000,0.000033,6.084884,60600.660688,0.020233,0.170551,1.195696,3.688777,0.065614,0.000000,0.232774,184374
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.9,10903,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005261,-nan,0.000000,0.000000,0.000028,11.113660,138336.426582,0.238464,0.362249,1.406784,5.562642,0.854295,0.000000,1.188210,384356
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,8,YCSB,false,0.9,59951,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012417,-nan,0.000000,0.000000,0.000031,25.728174,238714.179383,1.577970,0.767911,1.924952,9.284719,4.652444,0.000000,5.431470,767710
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.9,245815,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028604,-nan,0.000000,0.000000,0.000043,75.589939,326583.569125,9.849707,1.807526,2.789875,14.993840,19.041246,0.000000,25.781693,1542902
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001083,-nan,0.000000,0.000000,0.000014,1.370865,72946.629236,0.000000,0.045555,0.245044,0.760744,0.001074,0.000000,0.000000,100000
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.9,545,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002527,-nan,0.000000,0.000000,0.000030,5.768922,67159.162663,0.010904,0.168456,1.101622,3.528274,0.045363,0.000000,0.183351,193718
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.9,8201,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004967,-nan,0.000000,0.000000,0.000029,11.206583,135639.206543,0.182397,0.362067,1.661545,5.940728,0.644067,0.000000,1.067606,380013
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001013,-nan,0.000000,0.000000,0.000013,1.347127,74232.027291,0.000000,0.042238,0.247283,0.670659,0.001083,0.000000,0.000000,100000
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.9,242,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002281,-nan,0.000000,0.000000,0.000027,4.808004,72796.524216,0.004062,0.153718,0.795211,3.058490,0.021191,0.000000,0.096714,175003
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.9,4321,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005825,-nan,0.000000,0.000000,0.000029,11.281407,138301.900249,0.101186,0.362067,1.784820,6.443150,0.344647,0.000000,0.901201,390060
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,8,YCSB,false,0.9,28745,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011369,-nan,0.000000,0.000000,0.000023,18.091801,339730.903543,0.558482,0.725337,1.456427,8.261929,2.235264,0.000000,2.826267,768293
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001096,-nan,0.000000,0.000000,0.000013,1.308879,76401.261596,0.000000,0.037849,0.244340,0.615138,0.001056,0.000000,0.000000,100000
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.9,51,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002416,-nan,0.000000,0.000000,0.000024,4.650596,85052.750761,0.000937,0.176452,0.780837,2.967511,0.006140,0.000000,0.036187,197773
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.9,752,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005726,-nan,0.000000,0.000000,0.000027,10.578652,148486.215979,0.015503,0.382286,1.823918,6.580779,0.066035,0.000000,0.384823,392696
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,8,YCSB,false,0.9,5896,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011203,-nan,0.000000,0.000000,0.000018,13.504776,434949.541269,0.178423,0.703893,1.348422,7.396827,0.467362,0.000000,1.203225,734237
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.9,37182,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028463,-nan,0.000000,0.000000,0.000021,32.515121,753516.245581,0.759337,1.959709,2.252292,14.780014,2.892060,0.000000,6.093969,1531292
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001082,-nan,0.000000,0.000000,0.000021,2.100892,47598.822925,0.000000,0.036579,0.326902,1.231720,0.001013,0.000000,0.000000,100000
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002246,-nan,0.000000,0.000000,0.000051,9.684155,39321.963206,0.000000,0.098824,2.050059,6.275438,0.002187,0.000000,0.000022,190400
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004350,-nan,0.000000,0.000000,0.000031,11.675015,128879.320045,0.000000,0.181934,1.872961,7.248233,0.005836,0.000000,0.000074,376167
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,8,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008780,-nan,0.000000,0.000000,0.000024,17.321050,340103.638023,0.000000,0.353794,2.176378,10.368835,0.008743,0.000000,0.000447,736369
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.5,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019647,-nan,0.000000,0.000000,0.000022,34.372075,711400.283113,0.000017,0.798653,3.993865,20.296710,0.019934,0.000000,0.002794,1528269
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,32,YCSB,false,0.5,5,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.205075,-nan,0.000000,0.000000,0.000022,66.000441,1434613.923779,0.000073,2.103151,5.498368,37.618103,0.034811,0.000000,1.007897,2958911
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001079,-nan,0.000000,0.000000,0.000021,2.077934,48124.723514,0.000000,0.042484,0.321493,1.239962,0.001037,0.000000,0.000000,100000
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002208,-nan,0.000000,0.000000,0.000041,7.586690,48954.155857,0.000000,0.102505,1.378767,4.882067,0.002159,0.000000,0.000029,185700
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004619,-nan,0.000000,0.000000,0.000033,12.577913,121616.046201,0.000000,0.216021,2.096755,7.751515,0.007423,0.000000,0.000039,382419
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,8,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009458,-nan,0.000000,0.000000,0.000023,18.063730,348598.652353,0.000000,0.412789,1.923960,11.187436,0.009250,0.000000,0.000537,787124
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017998,-nan,0.000000,0.000000,0.000017,26.480878,924198.953931,0.000000,0.763627,2.277177,14.848215,0.017587,0.000000,0.070589,1529600
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,32,YCSB,false,0.5,6,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037790,-nan,0.000000,0.000000,0.000022,66.681638,1425808.770231,0.000086,2.183469,7.171436,36.399196,0.035847,0.000000,0.014925,2971102
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001083,-nan,0.000000,0.000000,0.000020,2.037356,49083.212974,0.000000,0.047913,0.316704,1.162685,0.001050,0.000000,0.000000,100000
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002143,-nan,0.000000,0.000000,0.000032,6.063032,62151.740814,0.000000,0.108179,0.871187,3.900351,0.002152,0.000000,0.000040,188414
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008326,-nan,0.000000,0.000000,0.000033,12.623889,119554.920500,0.000000,0.225862,2.115167,8.004992,0.006924,0.000000,0.000067,377312
