ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,True,NO_WAIT,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.5,998,19927,0,0,0,0,19935,30.8711,802578.0,0.0134471,1.10785,0.0,0,0,2.5098700000000003,17.7354,0.114075,0,0,0,0,0,0.0,1548530,0,0
50000,0,True,NO_WAIT,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.7,40313,19070,0,0,0,0,19587,29.9955,816860.0,0.790585,1.1414600000000001,0.0,0,0,2.35238,14.9027,3.15581,0,0,0,0,0,0.0,1531381,0,0
50000,0,True,NO_WAIT,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,914798,34173,0,0,0,0,61292,96.9949,261077.0,42.9088,1.7089,0.0,0,0,2.2141,13.0788,70.6741,0,0,0,0,0,0.0,1582699,0,0
50000,0,True,NO_WAIT,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,1.1,2138984,38022,0,0,0,0,117451,184.755,136243.0,124.936,2.19068,0.0,0,0,1.54096,7.996810000000001,165.607,0,0,0,0,0,0.0,1573224,0,0
50000,0,True,WOUND_WAIT,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.5,279,20691,0,0,0,0,20693,31.7681,773173.0,0.00330686,1.33796,0.0,0,0,2.7366599999999996,18.2185,0.0574775,0,0,0,0,174942624,0.00371873,1535137,0,677
50000,0,True,WOUND_WAIT,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.7,11597,17386,0,0,0,0,17496,26.6005,914499.0,0.16573800000000002,1.32907,0.0,0,0,2.1467099999999997,14.1828,0.935444,0,0,0,0,164522267,0.21140100000000003,1520382,0,27222
50000,0,True,WOUND_WAIT,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,255618,37661,0,0,0,0,43689,67.3804,366236.0,9.29427,2.3265700000000002,0.0,0,0,2.49005,14.7088,19.7898,0,0,0,0,196080327,19.0414,1542320,0,1021956
50000,0,True,WOUND_WAIT,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,1.1,1276491,57106,0,0,0,0,100844,159.231,158674.0,69.0536,4.14185,0.0,0,0,1.7315900000000002,11.9974,98.3434,0,0,0,0,306740866,24.0274,1579114,0,3300077
50000,0,True,BAMBOO,False,True,True,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.5,0,19054,0,0,0,0,19054,29.0047,839676.0,0.0,1.41499,0.0203531,0,0,2.13535,15.8421,0.0333514,0,0,0,0,0,2.9897e-05,1522157,0,26
50000,0,True,BAMBOO,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.5,187,22397,0,0,0,0,22399,34.6019,714305.0,0.00287965,1.6856799999999998,0.0273247,0,0,2.8546099999999996,20.1894,0.05320980000000001,0,0,0,0,0,2.2975999999999998e-05,1544772,0,12
