ABORT_PENALTY,CC_ALG,CLV_RETIRE_OFF,CLV_RETIRE_ON,DEBUG_BENCHMARK,DEBUG_CLV,DEBUG_PROFILING,DYNAMIC_TS,MAX_TXN_PER_PART,NUM_WH,PERC_PAYMENT,REORDER_WH,RETIRE_ON,SPINLOCK,THREAD_CNT,WORKLOAD,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
0,WAIT_DIE,,,false,false,false,false,100000,4,0,false,true,true,16,TPCC,4017559,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000023,33.650952,695581.395033,4.729210,3.554416,2.985726,14.758212,0.488395,0.275029,0.500317,1462936
0,NO_WAIT,,,false,false,false,false,100000,4,0,false,true,true,16,TPCC,4755952,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000022,29.645759,721711.328900,4.740862,3.282313,2.576549,13.079307,0.226816,0.000000,0.000000,1337230
0,CLV,,,false,false,false,false,100000,4,0.5,false,true,true,16,TPCC,1483,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000013,18.300064,1241488.144608,0.006677,1.239283,0.872861,9.549723,0.043492,0.000000,0.040723,1419957
0,WOUND_WAIT,,,false,false,false,false,100000,4,0.5,false,true,true,16,TPCC,21251,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000034,50.231123,463950.446284,0.276153,1.435924,1.887591,10.163156,0.315716,0.241329,30.888398,1456547
0,WAIT_DIE,,,false,false,false,false,100000,4,0.5,false,true,true,16,TPCC,26879235,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000030,41.016601,524611.783035,14.776594,2.851720,1.561123,9.879457,1.332006,0.315679,8.476126,1344862
0,NO_WAIT,,,false,false,false,false,100000,4,0.5,false,true,true,16,TPCC,46893287,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000034,41.898845,465124.420983,25.041488,2.768410,1.403144,9.044648,1.640401,0.000000,0.000000,1218011
0,CLV,,,false,false,false,false,100000,4,1,false,true,true,16,TPCC,257,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000005,6.523390,3450252.909131,0.001063,1.042241,0.210629,3.446836,0.045933,0.000000,0.383766,1406709
0,WOUND_WAIT,,,false,false,false,false,100000,4,1,false,true,true,16,TPCC,140,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000011,16.645549,1442840.923428,0.000936,0.573703,0.305139,2.267110,0.255783,0.182448,11.944052,1501055
0,WAIT_DIE,,,false,false,false,false,100000,4,1,false,true,true,16,TPCC,12634567,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000012,16.299287,1331648.893883,8.707207,1.468244,0.163636,3.696929,0.701043,0.233907,1.961971,1356558
0,NO_WAIT,,,false,false,false,false,100000,4,1,false,true,true,16,TPCC,16711125,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000011,12.289875,1454837.880090,8.778562,0.985756,0.108325,2.131245,0.560234,0.000000,0.000000,1117486
0,CLV,,,false,false,false,false,100000,8,0,false,true,true,16,TPCC,152,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000020,25.360777,805134.965018,0.001194,1.580489,1.871033,12.767499,0.039168,0.000000,0.000200,1276178
0,WOUND_WAIT,,,false,false,false,false,100000,8,0,false,true,true,16,TPCC,4951,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000021,29.998289,744873.936995,0.058535,2.092626,3.494439,15.168578,0.277038,0.204011,1.450663,1396559
0,WAIT_DIE,,,false,false,false,false,100000,8,0,false,true,true,16,TPCC,1714386,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000019,25.329801,853408.693131,1.393517,1.961479,3.413210,12.390451,0.338441,0.217995,0.050745,1351042
0,NO_WAIT,,,false,false,false,false,100000,8,0,false,true,true,16,TPCC,2064686,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000019,26.488716,823150.794277,1.555325,2.142460,3.163778,12.728864,0.155481,0.000000,0.000000,1362763
0,CLV,,,false,false,false,false,100000,8,0.5,false,true,true,16,TPCC,380,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000012,17.445805,1315370.446387,0.001627,1.048871,1.375569,8.617523,0.043081,0.000000,0.007508,1434231
0,WOUND_WAIT,,,false,false,false,false,100000,8,0.5,false,true,true,16,TPCC,6388,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000017,23.970047,932719.410996,0.033072,1.407802,1.809172,8.329657,0.216261,0.144938,7.590540,1397333
0,WAIT_DIE,,,false,false,false,false,100000,8,0.5,false,true,true,16,TPCC,23533220,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000018,24.896856,910586.952550,7.689562,1.973130,2.139273,8.364496,1.131169,0.225374,0.342668,1416922
0,NO_WAIT,,,false,false,false,false,100000,8,0.5,false,true,true,16,TPCC,30189211,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000018,24.535855,881636.787504,7.828797,1.688996,1.807833,8.549570,1.152331,0.000000,0.000000,1351982
0,CLV,,,false,false,false,false,100000,8,1,false,true,true,16,TPCC,52,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000003,4.428761,5062136.733361,0.000198,0.449504,0.249255,2.109596,0.043426,0.000000,0.023318,1401187
0,WOUND_WAIT,,,false,false,false,false,100000,8,1,false,true,true,16,TPCC,678,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000006,9.430867,2494918.930440,0.003537,0.573287,0.367536,2.457142,0.250396,0.170766,4.193484,1470578
0,WAIT_DIE,,,false,false,false,false,100000,8,1,false,true,true,16,TPCC,8995986,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000005,7.293573,3218270.082600,3.225389,0.631886,0.240753,1.857470,0.525773,0.167874,0.075724,1467043
0,NO_WAIT,,,false,false,false,false,100000,8,1,false,true,true,16,TPCC,9534295,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000005,5.893633,3382416.394002,2.694548,0.477205,0.177320,1.531076,0.339356,0.000000,0.000000,1245920
0,CLV,,,false,false,false,false,100000,16,0,false,true,true,16,TPCC,7,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000022,30.191946,729299.655678,0.000091,1.316702,4.197595,14.531929,0.040124,0.000000,0.000001,1376186
0,WOUND_WAIT,,,false,false,false,false,100000,16,0,false,true,true,16,TPCC,63,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000021,27.684034,764173.030305,0.000913,1.667507,4.557165,13.658689,0.242075,0.182799,0.008997,1322212
0,WAIT_DIE,,,false,false,false,false,100000,16,0,false,true,true,16,TPCC,486,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000027,30.760930,593128.490930,0.002493,1.555761,5.847854,15.255002,0.289442,0.223151,0.000669,1140324
0,NO_WAIT,,,false,false,false,false,100000,16,0,false,true,true,16,TPCC,849,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000021,27.200090,779128.011269,0.004432,1.504852,5.042785,12.783134,0.064257,0.000000,0.000000,1324522
0,CLV,,,false,false,false,false,100000,16,0.5,false,true,true,16,TPCC,2,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000013,17.385012,1199810.481906,0.000028,0.800672,2.270514,8.142584,0.039287,0.000000,0.000013,1303670
0,WOUND_WAIT,,,false,false,false,false,100000,16,0.5,false,true,true,16,TPCC,36,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000013,17.415977,1209474.270516,0.000508,0.973118,2.792781,8.357487,0.239726,0.176661,0.000613,1316511
0,WAIT_DIE,,,false,false,false,false,100000,16,0.5,false,true,true,16,TPCC,477,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000011,14.721743,1469587.902604,0.001137,0.914191,2.557479,6.514780,0.223917,0.164192,0.000242,1352181
0,NO_WAIT,,,false,false,false,false,100000,16,0.5,false,true,true,16,TPCC,352,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000012,15.548672,1284074.165010,0.001813,0.808986,2.661437,7.108119,0.062843,0.000000,0.000000,1247853
0,CLV,,,false,false,false,false,100000,16,1,false,true,true,16,TPCC,4,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000003,3.935369,5096963.917267,0.000018,0.191687,0.366812,1.602744,0.038522,0.000000,0.000018,1253652
0,WOUND_WAIT,,,false,false,false,false,100000,16,1,false,true,true,16,TPCC,5,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000003,4.031890,5397441.480719,0.000032,0.251479,0.413842,1.515803,0.221994,0.154332,0.000020,1360118
0,WAIT_DIE,,,false,false,false,false,100000,16,1,false,true,true,16,TPCC,16,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000003,3.383652,5838553.461659,0.000064,0.185113,0.386977,1.121202,0.191617,0.134164,0.000005,1234727
0,NO_WAIT,,,false,false,false,false,100000,16,1,false,true,true,16,TPCC,39,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000002,3.307845,6530449.639224,0.000160,0.204563,0.361859,1.166261,0.044412,0.000000,0.000000,1350107
0,CLV,,,false,false,false,false,100000,1,0,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000012,1.179821,84758.600336,0.000000,0.046748,0.136356,0.429078,0.002686,0.000000,0.000000,100000
0,WOUND_WAIT,,,false,false,false,false,100000,1,0,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000011,1.127204,88715.121122,0.000000,0.064901,0.141801,0.570211,0.007606,0.003693,0.000000,100000
0,WAIT_DIE,,,false,false,false,false,100000,1,0,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000011,1.056511,94651.174662,0.000000,0.073761,0.132628,0.572214,0.010301,0.006679,0.000000,100000
0,NO_WAIT,,,false,false,false,false,100000,1,0,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000010,1.022970,97754.598381,0.000000,0.070866,0.160383,0.523802,0.002380,0.000000,0.000000,100000
0,CLV,,,false,false,false,false,100000,1,0.5,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000007,0.708661,141111.202971,0.000000,0.027483,0.073465,0.250892,0.002751,0.000000,0.000000,100000
0,WOUND_WAIT,,,false,false,false,false,100000,1,0.5,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000007,0.689451,145042.964366,0.000000,0.038298,0.076633,0.327437,0.007665,0.003546,0.000000,100000
0,WAIT_DIE,,,false,false,false,false,100000,1,0.5,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000006,0.607471,164616.841297,0.000000,0.040679,0.068784,0.304113,0.006764,0.003024,0.000000,100000
0,NO_WAIT,,,false,false,false,false,100000,1,0.5,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000006,0.592867,168672.016138,0.000000,0.040075,0.081687,0.283131,0.002555,0.000000,0.000000,100000
0,CLV,,,false,false,false,false,100000,1,1,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000001,0.137095,729420.991452,0.000000,0.007647,0.011006,0.049212,0.002810,0.000000,0.000000,100000
0,WOUND_WAIT,,,false,false,false,false,100000,1,1,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000001,0.140085,713853.363897,0.000000,0.010210,0.008972,0.051829,0.007216,0.003045,0.000000,100000
0,WAIT_DIE,,,false,false,false,false,100000,1,1,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000001,0.111461,897177.790888,0.000000,0.009493,0.007781,0.036231,0.006642,0.002724,0.000000,100000
0,NO_WAIT,,,false,false,false,false,100000,1,1,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000001,0.110817,902389.502135,0.000000,0.009650,0.009658,0.035315,0.002794,0.000000,0.000000,100000
0,CLV,,,false,false,false,false,100000,2,0,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000012,1.206489,82885.105876,0.000000,0.046630,0.137411,0.462144,0.002571,0.000000,0.000000,100000
0,WOUND_WAIT,,,false,false,false,false,100000,2,0,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000013,1.303073,76741.697331,0.000000,0.071418,0.167617,0.669858,0.007395,0.003733,0.000000,100000
0,WAIT_DIE,,,false,false,false,false,100000,2,0,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000011,1.111936,89933.259772,0.000000,0.071726,0.139380,0.596470,0.006797,0.003272,0.000000,100000
0,NO_WAIT,,,false,false,false,false,100000,2,0,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000011,1.104672,90524.584937,0.000000,0.071260,0.164116,0.570865,0.002386,0.000000,0.000000,100000
0,CLV,,,false,false,false,false,100000,2,0.5,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000007,0.749160,133482.836246,0.000000,0.027109,0.073078,0.281374,0.002757,0.000000,0.000000,100000
0,WOUND_WAIT,,,false,false,false,false,100000,2,0.5,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000007,0.744800,134264.168554,0.000000,0.040518,0.080562,0.367838,0.007676,0.003533,0.000000,100000
0,WAIT_DIE,,,false,false,false,false,100000,2,0.5,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000007,0.689520,145028.357424,0.000000,0.043358,0.071853,0.343675,0.007336,0.003338,0.000000,100000
0,NO_WAIT,,,false,false,false,false,100000,2,0.5,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000007,0.652060,153360.229364,0.000000,0.040531,0.085858,0.309799,0.002552,0.000000,0.000000,100000
0,CLV,,,false,false,false,false,100000,2,1,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000002,0.154408,647636.448192,0.000000,0.007646,0.011223,0.052504,0.002805,0.000000,0.000000,100000
0,WOUND_WAIT,,,false,false,false,false,100000,2,1,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000001,0.149510,668852.458666,0.000000,0.009865,0.009147,0.052140,0.007175,0.003029,0.000000,100000
0,WAIT_DIE,,,false,false,false,false,100000,2,1,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000002,0.180648,553562.521355,0.000000,0.010975,0.011366,0.077484,0.007572,0.003126,0.000000,100000
0,NO_WAIT,,,false,false,false,false,100000,2,1,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000001,0.129945,769558.435373,0.000000,0.009548,0.009916,0.039880,0.002760,0.000000,0.000000,100000
0,CLV,,,false,false,false,false,100000,4,0,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000012,1.241509,80547.144769,0.000000,0.042594,0.153374,0.460450,0.002505,0.000000,0.000000,100000
0,WOUND_WAIT,,,false,false,false,false,100000,4,0,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000012,1.207269,82831.597498,0.000000,0.060487,0.164342,0.591124,0.007399,0.003738,0.000000,100000
0,WAIT_DIE,,,false,false,false,false,100000,4,0,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000011,1.078844,92691.774852,0.000000,0.077428,0.149922,0.554989,0.007255,0.003602,0.000000,100000
0,NO_WAIT,,,false,false,false,false,100000,4,0,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000011,1.097612,91106.887938,0.000000,0.071272,0.182909,0.543074,0.002403,0.000000,0.000000,100000
0,CLV,,,false,false,false,false,100000,4,0.5,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000009,0.878043,113889.677056,0.000000,0.027298,0.100292,0.351013,0.002731,0.000000,0.000000,100000
0,WOUND_WAIT,,,false,false,false,false,100000,4,0.5,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000008,0.788486,126825.299515,0.000000,0.034948,0.095728,0.385660,0.006944,0.003238,0.000000,100000
0,WAIT_DIE,,,false,false,false,false,100000,4,0.5,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000008,0.760679,131461.582619,0.000000,0.042059,0.094252,0.380822,0.007011,0.003194,0.000000,100000
0,NO_WAIT,,,false,false,false,false,100000,4,0.5,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000008,0.804653,124277.163626,0.000000,0.042423,0.114947,0.394223,0.002592,0.000000,0.000000,100000
0,CLV,,,false,false,false,false,100000,4,1,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000002,0.192199,520293.388030,0.000000,0.007472,0.016730,0.079721,0.002729,0.000000,0.000000,100000
0,WOUND_WAIT,,,false,false,false,false,100000,4,1,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000002,0.180981,552545.142275,0.000000,0.010076,0.010630,0.073096,0.007302,0.003121,0.000000,100000
0,WAIT_DIE,,,false,false,false,false,100000,4,1,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000002,0.179041,558532.197046,0.000000,0.010986,0.012142,0.072805,0.007587,0.003115,0.000000,100000
0,NO_WAIT,,,false,false,false,false,100000,4,1,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000002,0.219606,455359.994224,0.000000,0.011148,0.016209,0.093381,0.003065,0.000000,0.000000,100000
0,CLV,,,false,false,false,false,100000,8,0,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000016,1.601072,62458.136497,0.000000,0.046257,0.217991,0.554655,0.002700,0.000000,0.000000,100000
0,WOUND_WAIT,,,false,false,false,false,100000,8,0,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000012,1.199617,83359.949887,0.000000,0.060500,0.157476,0.521819,0.007163,0.003566,0.000000,100000
0,WAIT_DIE,,,false,false,false,false,100000,8,0,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000012,1.235299,80952.075678,0.000000,0.080383,0.166997,0.550341,0.007985,0.004031,0.000000,100000
0,NO_WAIT,,,false,false,false,false,100000,8,0,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000015,1.481832,67484.036192,0.000000,0.074731,0.241868,0.663953,0.002403,0.000000,0.000000,100000
0,CLV,,,false,false,false,false,100000,8,0.5,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000011,1.142279,87544.314669,0.000000,0.026944,0.161573,0.414575,0.002742,0.000000,0.000000,100000
0,WOUND_WAIT,,,false,false,false,false,100000,8,0.5,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000008,0.812956,123007.908449,0.000000,0.035412,0.108624,0.343747,0.006997,0.003151,0.000000,100000
0,WAIT_DIE,,,false,false,false,false,100000,8,0.5,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000011,1.083537,92290.369661,0.000000,0.046086,0.159800,0.499137,0.007496,0.003432,0.000000,100000
0,NO_WAIT,,,false,false,false,false,100000,8,0.5,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000008,0.793191,126073.035340,0.000000,0.042112,0.113941,0.344848,0.002594,0.000000,0.000000,100000
0,CLV,,,false,false,false,false,100000,8,1,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000002,0.246634,405459.397255,0.000000,0.007008,0.021959,0.105120,0.002552,0.000000,0.000000,100000
0,WOUND_WAIT,,,false,false,false,false,100000,8,1,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000002,0.199499,501254.409209,0.000000,0.010094,0.015361,0.078432,0.007253,0.003114,0.000000,100000
0,WAIT_DIE,,,false,false,false,false,100000,8,1,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000002,0.229296,436116.799964,0.000000,0.011057,0.017114,0.100516,0.007635,0.003174,0.000000,100000
0,NO_WAIT,,,false,false,false,false,100000,8,1,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000003,0.272277,367272.597405,0.000000,0.011016,0.022488,0.125180,0.002969,0.000000,0.000000,100000
0,CLV,,,false,false,false,false,100000,16,0,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000014,1.390288,71927.533965,0.000000,0.046453,0.289865,0.439977,0.002681,0.000000,0.000000,100000
0,WOUND_WAIT,,,false,false,false,false,100000,16,0,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000014,1.400572,71399.375612,0.000000,0.064834,0.336788,0.524341,0.007232,0.003607,0.000000,100000
