ABORT_PENALTY,CC_ALG,CLV_RETIRE_ON,DEBUG_PROFILING,DEBUG_TMP,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_READ,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug11,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,16,False,0.5,True,True,1024*1024*20,16,YCSB,False,0,8,0,0,11.242866000000001,1.0,1.0,0.0,0.0,0.0,0.0,1.538086,0.0,0.0,,0.0,0.0,0.000215,343.824442,74451.623777,0.001939,2.331919,8.570735,25.877284,0.021593,0.187111,299.02693700000003,1599893
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,16,False,0.5,True,True,1024*1024*20,32,YCSB,False,0,7,0,0,21.386588,1.0,1.0,0.0,0.0,0.0,0.0,3.191461,0.0,0.0,,0.0,0.0,0.000354,1131.729378,90477.686638,0.006398,4.790138,10.162055,44.721084999999995,0.03428,0.372668,1056.37381,3199883
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,16,False,0.75,True,True,1024*1024*20,16,YCSB,False,0,119,0,0,11.157678,1.0,1.0,0.0,0.0,0.0,0.0,1.701327,0.0,0.0,,0.0,0.0,9.1e-05,145.859006,175419.706871,0.016134,2.5128939999999997,6.276657,23.377125,0.027106,0.21059699999999998,105.997009,1599159
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,16,False,0.75,True,True,1024*1024*20,32,YCSB,False,0,37,0,0,21.131977,1.0,1.0,0.0,0.0,0.0,0.0,3.918717,0.0,0.0,,0.0,0.0,0.000167,533.1714910000001,192009.246157,0.037813,5.686573,7.795684,42.981961,0.036596,0.383805,461.89724,3199183
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,16,False,1.0,True,True,1024*1024*20,16,YCSB,False,0,147551,0,0,10.749789999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.970485,0.0,0.0,,0.0,0.0,2.5e-05,41.889744,595215.094055,2.916115,1.6723849999999998,2.590476,16.089454999999997,11.359748,0.132821,0.239342,1558338
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,16,False,1.0,True,True,1024*1024*20,32,YCSB,False,0,43485,0,0,38.536331,1.0,1.0,0.0,0.0,0.0,0.0,7.425058,0.0,0.0,,0.0,0.0,8.4e-05,265.71123,375975.196908,3.020343,9.737141000000001,9.160117,66.098343,3.442525,0.40114,164.012659,3121901
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,4,False,0.0,True,True,1024*1024*20,16,YCSB,False,0,3,0,0,2.668028,1.0,1.0,0.0,0.0,0.0,0.0,0.966124,0.0,0.0,,0.0,0.0,0.00011399999999999999,182.540224,140237.452641,0.000322,1.365824,5.193478,10.498632,0.018430000000000002,0.184757,164.511725,1599936
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,4,False,0.0,True,True,1024*1024*20,32,YCSB,False,0,4,0,0,5.036288,1.0,1.0,0.0,0.0,0.0,0.0,2.4844049999999998,0.0,0.0,,0.0,0.0,0.00022,703.532369,145549.772202,0.000662,3.388293,9.607735,22.099157,0.036813,0.34892199999999995,667.6452,3199968
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,4,False,0.25,True,True,1024*1024*20,16,YCSB,False,0,6,0,0,2.689046,1.0,1.0,0.0,0.0,0.0,0.0,0.9905729999999999,0.0,0.0,,0.0,0.0,0.00011399999999999999,181.672231,140902.63465,0.000463,1.399783,4.916777,10.555617999999999,0.019088,0.197153,163.710552,1599881
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,4,False,0.25,True,True,1024*1024*20,32,YCSB,False,0,4,0,0,4.826741999999999,1.0,1.0,0.0,0.0,0.0,0.0,2.585371,0.0,0.0,,0.0,0.0,0.00018,575.590484,177894.643586,0.003672,3.52083,6.182251,19.249623,0.036227999999999996,0.385549,545.5732830000001,3199827
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,4,False,0.5,True,True,1024*1024*20,16,YCSB,False,0,303,0,0,3.320118,1.0,1.0,0.0,0.0,0.0,0.0,1.4795209999999999,0.0,0.0,,0.0,0.0,6.500000000000001e-05,103.580282,247058.449852,0.017409,1.9638490000000002,4.091998,11.113368,0.042089,0.18049300000000001,85.869445,1599399
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,4,False,0.5,True,True,1024*1024*20,32,YCSB,False,0,5,0,0,6.796749,1.0,1.0,0.0,0.0,0.0,0.0,3.7841519999999997,0.0,0.0,,0.0,0.0,0.000129,412.477346,248249.464147,0.003599,4.749407,6.918678999999999,23.646776000000003,0.037175,0.339646,376.800064,3199915
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,4,False,0.75,True,True,1024*1024*20,16,YCSB,False,0,152160,0,0,4.039829,1.0,1.0,0.0,0.0,0.0,0.0,1.341669,0.0,0.0,,0.0,0.0,2.4e-05,40.600895,614878.274241,2.598459,1.8129509999999998,2.520323,8.885403,11.79556,0.16123800000000002,12.921883,1560288
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,64,False,0.75,True,True,1024*1024*20,16,YCSB,False,0,29,0,0,43.940560999999995,1.0,1.0,0.0,0.0,0.0,0.0,4.193312000000001,0.0,0.0,,0.0,0.0,0.00029,464.46672300000006,55104.7443,0.021981999999999998,6.38965,8.256471000000001,66.037406,0.01899,0.20306,348.313533,1599645
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,4,False,0.75,True,True,1024*1024*20,32,YCSB,False,0,27644,0,0,13.137832000000001,1.0,1.0,0.0,0.0,0.0,0.0,6.487125,0.0,0.0,,0.0,0.0,8.3e-05,264.755514,383595.923814,2.179104,7.98813,6.166802,31.663259999999998,2.2343830000000002,0.407008,217.73337400000003,3173723
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,4,False,1.0,True,True,1024*1024*20,16,YCSB,False,0,101557,0,0,3.997518,1.0,1.0,0.0,0.0,0.0,0.0,1.5608440000000001,0.0,0.0,,0.0,0.0,2.5e-05,40.934267,611722.593983,1.763896,2.0791049999999998,1.7795330000000003,8.707346000000001,7.875597,0.160895,18.957193,1565026
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,64,False,1.0,True,True,1024*1024*20,16,YCSB,False,0,64723,0,0,42.569565999999995,1.0,1.0,0.0,0.0,0.0,0.0,3.465588,0.0,0.0,,0.0,0.0,7.099999999999999e-05,111.877003,217357.41298899997,4.5996760000000005,5.613102,5.9830190000000005,57.993393999999995,5.039062,0.194716,0.12331500000000001,1519831
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,4,False,1.0,True,True,1024*1024*20,32,YCSB,False,0,18284,0,0,13.635176000000001,1.0,1.0,0.0,0.0,0.0,0.0,6.860432,0.0,0.0,,0.0,0.0,8.7e-05,277.142127,367678.956071,1.526222,8.379503999999999,6.6929229999999995,33.782158,1.477062,0.385999,227.987429,3184354
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,64,False,1.0,True,True,1024*1024*20,32,YCSB,False,0,316610,0,0,76.428904,1.0,1.0,0.0,0.0,0.0,0.0,8.235045,0.0,0.0,,0.0,0.0,8e-05,268.166693,365071.914632,24.620438,14.474782999999999,16.367988,125.80960900000001,24.885254,0.405708,0.856333,3059379
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,4,False,0.0,True,True,1024*1024*20,16,YCSB,False,0,2,0,0,2.419455,1.0,1.0,0.0,0.0,0.0,0.0,0.992675,0.0,0.0,,0.0,0.0,9.4e-05,149.849797,170829.194094,0.000223,1.417698,3.9859269999999998,8.67484,0.018189,0.186314,135.161788,1599920
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,4,False,0.0,True,True,1024*1024*20,32,YCSB,False,0,7,0,0,4.80955,1.0,1.0,0.0,0.0,0.0,0.0,2.529626,0.0,0.0,,0.0,0.0,0.000199,637.9515759999999,160502.81526099998,0.008789,3.4034050000000002,8.158094,20.562811,0.036839,0.354785,605.09951,3199782
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,4,False,0.25,True,True,1024*1024*20,16,YCSB,False,0,9,0,0,2.766274,1.0,1.0,0.0,0.0,0.0,0.0,0.991661,0.0,0.0,,0.0,0.0,0.000121,193.549951,132250.552689,0.003668,1.408058,5.508614,11.206286,0.019332,0.176387,174.590728,1599818
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,4,False,0.25,True,True,1024*1024*20,32,YCSB,False,0,4,0,0,4.646226,1.0,1.0,0.0,0.0,0.0,0.0,2.623606,0.0,0.0,,0.0,0.0,0.000178,568.354414,180168.31297,0.000513,3.469787,6.215363,19.055714000000002,0.036274,0.324936,538.554104,3199983
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,4,False,0.5,True,True,1024*1024*20,16,YCSB,False,0,186,0,0,3.112604,1.0,1.0,0.0,0.0,0.0,0.0,1.410873,0.0,0.0,,0.0,0.0,5.9e-05,94.743903,270029.66177199996,0.018302000000000002,1.8721560000000002,3.545813,10.222904,0.032844,0.177055,78.566912,1598979
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,4,False,0.5,True,True,1024*1024*20,32,YCSB,False,0,13,0,0,7.203695,1.0,1.0,0.0,0.0,0.0,0.0,3.8379440000000002,0.0,0.0,,0.0,0.0,0.000145,463.27348,220997.82595199998,0.017677000000000002,4.899743,8.577491,26.326217,0.038034,0.374336,423.379157,3199451
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,4,False,0.75,True,True,1024*1024*20,16,YCSB,False,0,158308,0,0,3.738517,1.0,1.0,0.0,0.0,0.0,0.0,1.171227,0.0,0.0,,0.0,0.0,2.2e-05,37.031766,673334.993199,2.5630759999999997,1.61389,2.214862,7.946663,12.264253,0.162456,10.247117999999999,1558424
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,64,False,0.75,True,True,1024*1024*20,16,YCSB,False,0,31,0,0,44.082951,1.0,1.0,0.0,0.0,0.0,0.0,4.286599,0.0,0.0,,0.0,0.0,0.0003,480.463308,53271.980579,0.030588,6.499433,9.664348,68.070887,0.019843,0.19572,359.649544,1599702
