IC3_EAGER_EXEC,cycle_detect,cascading_abort_times,IC3_FIELD_LOCKING,time_abort,time_get_cs,MAX_TXN_PER_PART,DEBUG_CS_PROFILING,user_abort_cnt,PERC_PAYMENT,max_abort_length,time_index,BB_OPT_MAX_WAITER,LATCH,ABORT_PENALTY,CC_ALG,NUM_WH,latency,time_cleanup,WORKLOAD,txn_cnt,time_man,WW_STARV_FREE,time_wait,IC3_MODIFIED_TPCC,dl_detect_time,COMMUTATIVE_OPS,DEBUG_PROFILING,IC3_RENDEZVOUS,TPCC_USER_ABORT,THREAD_CNT,BB_OPT_RAW,dl_wait_time,time_release_cs,time_get_latch,run_time,deadlock_cnt,time_release_latch,time_query,wait_cnt,time_retire_latch,commit_latency,abort_cnt,time_commit,abort_length,RETIRE_ON,DYNAMIC_TS,throughput,time_retire_cs,time_ts_alloc
false,0, 0,false, 1.00447, 0,100000,false, 4146,0.5, 0, 0.321753,0,LH_MCSLOCK,50000,IC3,1, 41122, 0.880796,TPCC, 795177, -22.1629,false, 24.1131,true,0,false,true,false,true,8,true,0, 0, 0, 32.8407,0, 0, 0.533894, 0, 0, 40898, 10701, 0.0447595, 0,true,true,193705, 0, 0
true,0, 0,false, 1.25251, 0,100000,false, 3977,0.5, 0, 0.282386,0,LH_MCSLOCK,50000,IC3,2, 19185, 1.10139,TPCC, 784241, -4.36072,false, 6.55971,true,0,false,true,true,true,8,true,0, 0, 0, 15.0984,0, 0, 0.352587, 0, 0, 19106, 8295, 0.17409, 0,true,true,415537, 0, 0
false,0, 0,false, 0.462726, 0,100000,false, 3975,0.5, 0, 0.327525,0,LH_MCSLOCK,50000,IC3,2, 22813, 0.900608,TPCC, 790916, -7.86509,false, 9.85741,true,0,false,true,false,true,8,true,0, 0, 0, 18.1069,0, 0, 0.202422, 0, 0, 22765, 6176, 0.0469685, 0,true,true,349443, 0, 0
true,0, 0,false, 0.246058, 0,100000,false, 3843,0.5, 0, 0.200648,0,LH_MCSLOCK,50000,IC3,4, 11400, 0.876141,TPCC, 779796, -0.37918,false, 1.89393,true,0,false,true,true,true,8,true,0, 0, 0, 8.91704,0, 0, 0.0883305, 0, 0, 11392, 4786, 0.047871, 0,true,true,699601, 0, 0
false,0, 0,false, 0.108001, 0,100000,false, 3915,0.5, 0, 0.210682,0,LH_MCSLOCK,50000,IC3,4, 9743, 0.599553,TPCC, 765382, -0.940627,false, 2.06281,true,0,false,true,false,true,8,true,0, 0, 0, 7.48104,0, 0, 0.0669139, 0, 0, 9739, 4358, 0.0218613, 0,true,true,818476, 0, 0
true,0, 0,false, 0.0196178, 0,100000,false, 3718,0.5, 0, 0.215453,0,LH_MCSLOCK,50000,IC3,8, 7656, 0.435011,TPCC, 731446, 0.970142,false, 0.0497669,true,0,false,true,true,true,8,true,0, 0, 0, 5.6171,0, 0, 0.0138171, 0, 0, 7656, 3718, 0.00604063, 0,true,true,1.04174e+06, 0, 0
false,0, 0,false, 0.0202311, 0,100000,false, 3486,0.5, 0, 0.323174,0,LH_MCSLOCK,50000,IC3,8, 8033, 0.437634,TPCC, 702365, 1.05997,false, 0.0311719,true,0,false,true,false,true,8,true,0, 0, 0, 5.6596,0, 0, 0.0139964, 0, 0, 8033, 3486, 0.00560815, 0,true,true,992813, 0, 0
true,0, 0,false, 0.0191023, 0,100000,false, 3560,0.5, 0, 0.620981,0,LH_MCSLOCK,50000,IC3,16, 8424, 0.44378,TPCC, 708599, 1.22701,false, 0.0484205,true,0,false,true,true,true,8,true,0, 0, 0, 5.987,0, 0, 0.0137312, 0, 0, 8424, 3560, 0.00590622, 0,true,true,946850, 0, 0
false,0, 0,false, 0.0196124, 0,100000,false, 3315,0.5, 0, 0.650689,0,LH_MCSLOCK,50000,IC3,16, 10030, 0.450359,TPCC, 658085, 1.59723,false, 0.0305632,true,0,false,true,false,true,8,true,0, 0, 0, 6.61893,0, 0, 0.014113, 0, 0, 10030, 3315, 0.0054083, 0,true,true,795397, 0, 0
true,0, 0,false, 63.6675, 0,100000,false, 7976,0.5, 0, 0.596768,0,LH_MCSLOCK,50000,IC3,1, 69096, 2.72353,TPCC, 1591819, -82.8561,false, 87.5109,true,0,false,true,true,true,16,true,0, 0, 0, 110.473,0, 0, 3.58314, 0, 0, 67796, 53679, 0.591203, 0,true,true,230545, 0, 0
false,0, 0,false, 4.57332, 0,100000,false, 8054,0.5, 0, 0.667048,0,LH_MCSLOCK,50000,IC3,1, 79162, 1.90454,TPCC, 1594277, -103.478,false, 107.319,true,0,false,true,false,true,16,true,0, 0, 0, 126.78,0, 0, 2.12639, 0, 0, 78335, 34681, 0.0933177, 0,true,true,201202, 0, 0
true,0, 0,false, 14.2438, 0,100000,false, 7839,0.5, 0, 0.555655,0,LH_MCSLOCK,50000,IC3,2, 35614, 2.4951,TPCC, 1549633, -31.528,false, 36.0755,true,0,false,true,true,true,16,true,0, 0, 0, 55.4156,0, 0, 1.8401, 0, 0, 35252, 31147, 0.57004, 0,true,true,447421, 0, 0
false,0, 0,false, 2.08332, 0,100000,false, 8047,0.5, 0, 0.727368,0,LH_MCSLOCK,50000,IC3,2, 43197, 1.84345,TPCC, 1576530, -46.1768,false, 50.259,true,0,false,true,false,true,16,true,0, 0, 0, 68.3938,0, 0, 1.06419, 0, 0, 42963, 21264, 0.0936221, 0,true,true,368812, 0, 0
true,0, 0,false, 2.00487, 0,100000,false, 7353,0.5, 0, 0.386561,0,LH_MCSLOCK,50000,IC3,4, 16358, 1.66609,TPCC, 1468557, -7.37291,false, 10.278,true,0,false,true,true,true,16,true,0, 0, 0, 24.1029,0, 0, 0.649724, 0, 0, 16292, 15311, 0.253012, 0,true,true,974860, 0, 0
false,0, 0,false, 0.926228, 0,100000,false, 7530,0.5, 0, 0.755213,0,LH_MCSLOCK,50000,IC3,4, 23672, 1.72332,TPCC, 1515998, -15.9363,false, 19.7376,true,0,false,true,false,true,16,true,0, 0, 0, 36.0113,0, 0, 0.378228, 0, 0, 23620, 11725, 0.0907258, 0,true,true,673565, 0, 0
true,0, 0,false, 0.396432, 0,100000,false, 6367,0.5, 0, 0.41142,0,LH_MCSLOCK,50000,IC3,8, 11685, 1.30317,TPCC, 1242483, -0.605488,false, 3.06147,true,0,false,true,true,true,16,true,0, 0, 0, 14.5596,0, 0, 0.129367, 0, 0, 11677, 7700, 0.0673742, 0,true,true,1.3654e+06, 0, 0
false,0, 0,false, 0.385395, 0,100000,false, 7000,0.5, 0, 0.910345,0,LH_MCSLOCK,50000,IC3,8, 14878, 1.46214,TPCC, 1379846, -2.32085,false, 6.18979,true,0,false,true,false,true,16,true,0, 0, 0, 20.5828,0, 0, 0.100756, 0, 0, 14871, 7766, 0.0502654, 0,true,true,1.07262e+06, 0, 0
true,0, 0,false, 0.0484148, 0,100000,false, 6662,0.5, 0, 1.17883,0,LH_MCSLOCK,50000,IC3,16, 9861, 0.962628,TPCC, 1331466, 2.93611,false, 0.100218,true,0,false,true,true,true,16,true,0, 0, 0, 13.1647,0, 0, 0.0287968, 0, 0, 9861, 6662, 0.01172, 0,true,true,1.61822e+06, 0, 0
false,0, 0,false, 0.0524197, 0,100000,false, 6418,0.5, 0, 1.30889,0,LH_MCSLOCK,50000,IC3,16, 10184, 0.949627,TPCC, 1294883, 3.12642,false, 0.06218,true,0,false,true,false,true,16,true,0, 0, 0, 13.2227,0, 0, 0.0297346, 0, 0, 10184, 6418, 0.011339, 0,true,true,1.56686e+06, 0, 0
true,0, 0,false, 379.382, 0,100000,false, 16070,0.5, 0, 1.21236,0,LH_MCSLOCK,50000,IC3,1, 139590, 10.1048,TPCC, 3181941, -367.544,false, 377.542,true,0,false,true,true,true,32,true,0, 0, 0, 446.187,0, 0, 14.0874, 0, 0, 133762, 196479, 1.28731, 0,true,true,228205, 0, 0
false,0, 0,false, 24.6902, 0,100000,false, 16095,0.5, 0, 1.07096,0,LH_MCSLOCK,50000,IC3,1, 157520, 6.46616,TPCC, 3190126, -444.025,false, 451.929,true,0,false,true,false,true,32,true,0, 0, 0, 504.843,0, 0, 8.45342, 0, 0, 153848, 123348, 0.214833, 0,true,true,202210, 0, 0
true,0, 0,false, 133.286, 0,100000,false, 15560,0.5, 0, 1.22998,0,LH_MCSLOCK,50000,IC3,2, 73680, 5.78587,TPCC, 3117257, -173.009,false, 183.222,true,0,false,true,true,true,32,true,0, 0, 0, 230.69,0, 0, 6.85208, 0, 0, 72345, 102898, 1.24125, 0,true,true,432409, 0, 0
false,0, 0,false, 9.58583, 0,100000,false, 15985,0.5, 0, 1.22288,0,LH_MCSLOCK,50000,IC3,2, 86001, 4.09191,TPCC, 3162455, -223.156,false, 232.009,true,0,false,true,false,true,32,true,0, 0, 0, 273.22,0, 0, 4.11896, 0, 0, 85144, 67961, 0.192018, 0,true,true,370392, 0, 0
true,0, 0,false, 25.2074, 0,100000,false, 13345,0.5, 0, 1.10546,0,LH_MCSLOCK,50000,IC3,4, 37785, 4.33827,TPCC, 2599241, -55.5819,false, 64.3735,true,0,false,true,true,true,32,true,0, 0, 0, 98.6178,0, 0, 3.00714, 0, 0, 37425, 51042, 0.926989, 0,true,true,843415, 0, 0
false,0, 0,false, 4.46769, 0,100000,false, 15377,0.5, 0, 1.41883,0,LH_MCSLOCK,50000,IC3,4, 47886, 3.90035,TPCC, 3051378, -99.2792,false, 108.013,true,0,false,true,false,true,32,true,0, 0, 0, 146.725,0, 0, 2.05102, 0, 0, 47622, 40609, 0.188912, 0,true,true,665489, 0, 0
true,0, 0,false, 5.70642, 0,100000,false, 14540,0.5, 0, 1.72971,0,LH_MCSLOCK,50000,IC3,8, 22850, 4.54775,TPCC, 2916302, -19.4266,false, 29.2114,true,0,false,true,true,true,32,true,0, 0, 0, 66.8587,0, 0, 1.2203, 0, 0, 22763, 29179, 0.67883, 0,true,true,1.3958e+06, 0, 0
false,0, 0,false, 2.00353, 0,100000,false, 13698,0.5, 0, 1.5858,0,LH_MCSLOCK,50000,IC3,8, 26790, 3.3887,TPCC, 2724401, -32.3945,false, 40.4236,true,0,false,true,false,true,32,true,0, 0, 0, 73.2381,0, 0, 0.735997, 0, 0, 26733, 21444, 0.169671, 0,true,true,1.19038e+06, 0, 0
true,0, 0,false, 0.939937, 0,100000,false, 12628,0.5, 0, 1.77836,0,LH_MCSLOCK,50000,IC3,16, 13470, 2.76592,TPCC, 2520672, -1.39255,false, 7.21828,true,0,false,true,true,true,32,true,0, 0, 0, 34.0399,0, 0, 0.229847, 0, 0, 13463, 14904, 0.138822, 0,true,true,2.36961e+06, 0, 0
false,0, 0,false, 0.796367, 0,100000,false, 13780,0.5, 0, 2.08053,0,LH_MCSLOCK,50000,IC3,16, 15697, 2.88605,TPCC, 2746995, -5.89062,false, 12.6753,true,0,false,true,false,true,32,true,0, 0, 0, 43.2321,0, 0, 0.225079, 0, 0, 15690, 15240, 0.0971759, 0,true,true,2.0333e+06, 0, 0
false,0, 0,false, 0.00328201, 0,100000,false, 503,0.5, 0, 0.0561175,0,LH_MCSLOCK,50000,BAMBOO,1, 4627, 0.0225575,TPCC, 100000, 0.181604,false, 0,true,0,false,true,false,true,1,true,0, 0, 0, 0.46607,0, 0, 0.00198397, 0, 0, 4627, 503, 0.00090992, 0,true,true,214560, 0, 0
false,0, 0,false, 0.00355746, 0,100000,false, 524,0.5, 0, 0.0570561,0,LH_MCSLOCK,50000,BAMBOO,2, 4747, 0.0226829,TPCC, 100000, 0.184401,false, 0,true,0,false,true,false,true,1,true,0, 0, 0, 0.478295,0, 0, 0.00206694, 0, 0, 4747, 524, 0.000890148, 0,true,true,209076, 0, 0
false,0, 0,false, 0.00400068, 0,100000,false, 514,0.5, 0, 0.069677,0,LH_MCSLOCK,50000,BAMBOO,4, 5632, 0.0227949,TPCC, 100000, 0.211827,false, 0,true,0,false,true,false,true,1,true,0, 0, 0, 0.56723,0, 0, 0.00197756, 0, 0, 5632, 514, 0.000886376, 0,true,true,176295, 0, 0
false,0, 0,false, 0.00521822, 0,100000,false, 524,0.5, 0, 0.0869261,0,LH_MCSLOCK,50000,BAMBOO,8, 6861, 0.0252158,TPCC, 100000, 0.27749,false, 0,true,0,false,true,false,true,1,true,0, 0, 0, 0.691358,0, 0, 0.00203738, 0, 0, 6861, 524, 0.000894843, 0,true,true,144643, 0, 0
false,0, 0,false, 0.00514293, 0,100000,false, 477,0.5, 0, 0.114031,0,LH_MCSLOCK,50000,BAMBOO,16, 7368, 0.0254901,TPCC, 100000, 0.223955,false, 0,true,0,false,true,false,true,1,true,0, 0, 0, 0.742026,0, 0, 0.003835, 0, 0, 7368, 477, 0.000967099, 0,true,true,134766, 0, 0
false,0, 0,false, 0.01646, 0,100000,false, 984,0.5, 0, 0.129765,0,LH_MCSLOCK,50000,BAMBOO,1, 9999, 0.285777,TPCC, 195944, 1.1725,false, 0.00240964,true,0,false,true,false,true,2,true,0, 0, 0, 1.97315,0, 0, 0.0234142, 3335, 0, 9985, 1242, 0.0562041, 0,true,true,198611, 0, 0
false,0, 0,false, 0.0100845, 0,100000,false, 923,0.5, 0, 0.0988427,0,LH_MCSLOCK,50000,BAMBOO,2, 7148, 0.124193,TPCC, 189150, 0.718124,false, 9.27e-07,true,0,false,true,false,true,2,true,0, 0, 0, 1.36225,0, 0, 0.00322236, 1, 0, 7148, 923, 0.00164894, 0,true,true,277702, 0, 0
false,0, 0,false, 0.0115898, 0,100000,false, 979,0.5, 0, 0.116165,0,LH_MCSLOCK,50000,BAMBOO,4, 7878, 0.131504,TPCC, 191244, 0.816228,false, 8.17e-07,true,0,false,true,false,true,2,true,0, 0, 0, 1.51821,0, 0, 0.0032853, 1, 0, 7878, 979, 0.00169437, 0,true,true,251933, 0, 0
false,0, 0,false, 0.0122227, 0,100000,false, 1000,0.5, 0, 0.132133,0,LH_MCSLOCK,50000,BAMBOO,8, 8245, 0.138681,TPCC, 197080, 0.830043,false, 0,true,0,false,true,false,true,2,true,0, 0, 0, 1.63715,0, 0, 0.00351918, 0, 0, 8245, 1000, 0.00177771, 0,true,true,240760, 0, 0
false,0, 0,false, 0.0152389, 0,100000,false, 980,0.5, 0, 0.26629,0,LH_MCSLOCK,50000,BAMBOO,16, 9986, 0.14132,TPCC, 196467, 0.936825,false, 0,true,0,false,true,false,true,2,true,0, 0, 0, 1.97728,0, 0, 0.00354277, 0, 0, 9986, 980, 0.00183692, 0,true,true,198725, 0, 0
false,0, 0,false, 0.0524336, 0,100000,false, 1971,0.5, 0, 0.242774,0,LH_MCSLOCK,50000,BAMBOO,1, 10843, 0.885205,TPCC, 389079, 2.45369,false, 0.0270435,true,0,false,true,false,true,4,true,0, 0, 0, 4.24615,0, 0, 0.199231, 40694, 0, 10778, 4425, 0.332552, 0,true,true,366524, 0, 0
false,0, 0,false, 0.0351675, 0,100000,false, 1967,0.5, 0, 0.261111,0,LH_MCSLOCK,50000,BAMBOO,2, 10151, 0.561991,TPCC, 384851, 2.23456,false, 0.00493802,true,0,false,true,false,true,4,true,0, 0, 0, 3.93553,0, 0, 0.0556783, 6942, 0, 10134, 2569, 0.110125, 0,true,true,391155, 0, 0
false,0, 0,false, 0.0223238, 0,100000,false, 1853,0.5, 0, 0.225597,0,LH_MCSLOCK,50000,BAMBOO,4, 7996, 0.262063,TPCC, 370859, 1.56237,false, 2.186e-06,true,0,false,true,false,true,4,true,0, 0, 0, 2.98804,0, 0, 0.00653772, 2, 0, 7996, 1853, 0.00326562, 0,true,true,496457, 0, 0
false,0, 0,false, 0.0227026, 0,100000,false, 1709,0.5, 0, 0.257159,0,LH_MCSLOCK,50000,BAMBOO,8, 8961, 0.259924,TPCC, 354087, 1.5936,false, 9.53e-07,true,0,false,true,false,true,4,true,0, 0, 0, 3.19567,0, 0, 0.00647834, 1, 0, 8960, 1710, 0.00316328, 0,true,true,443209, 0, 0
false,0, 0,false, 0.0291321, 0,100000,false, 1784,0.5, 0, 0.438818,0,LH_MCSLOCK,50000,BAMBOO,16, 10542, 0.273518,TPCC, 347585, 1.86735,false, 1.175e-06,true,0,false,true,false,true,4,true,0, 0, 0, 3.69357,0, 0, 0.00682047, 1, 0, 10542, 1784, 0.00336214, 0,true,true,376421, 0, 0
false,0, 0,false, 0.287201, 0,100000,false, 3900,0.5, 0, 0.541828,0,LH_MCSLOCK,50000,BAMBOO,1, 17658, 3.91328,TPCC, 784988, 8.45632,false, 0.306745,true,0,false,true,false,true,8,true,0, 0, 0, 13.9362,0, 0, 1.22224, 232696, 0, 17387, 19457, 2.08305, 0,true,true,450619, 0, 0
false,0, 0,false, 0.115982, 0,100000,false, 3757,0.5, 0, 0.534396,0,LH_MCSLOCK,50000,BAMBOO,2, 12142, 1.8467,TPCC, 756991, 5.43847,false, 0.0459299,true,0,false,true,false,true,8,true,0, 0, 0, 9.25004,0, 0, 0.397481, 71012, 0, 12066, 8682, 0.750247, 0,true,true,654692, 0, 0
false,0, 0,false, 0.0641663, 0,100000,false, 3635,0.5, 0, 0.5312,0,LH_MCSLOCK,50000,BAMBOO,4, 10314, 0.995873,TPCC, 719509, 4.0564,false, 0.00762419,true,0,false,true,false,true,8,true,0, 0, 0, 7.47451,0, 0, 0.0962725, 15066, 0, 10299, 4687, 0.204303, 0,true,true,770093, 0, 0
false,0, 0,false, 0.0506411, 0,100000,false, 3537,0.5, 0, 0.515228,0,LH_MCSLOCK,50000,BAMBOO,8, 9581, 0.571541,TPCC, 706409, 3.36324,false, 2.942e-06,true,0,false,true,false,true,8,true,0, 0, 0, 6.81929,0, 0, 0.0135373, 3, 0, 9581, 3537, 0.00673951, 0,true,true,828719, 0, 0
false,0, 0,false, 0.0620072, 0,100000,false, 3805,0.5, 0, 0.986768,0,LH_MCSLOCK,50000,BAMBOO,16, 10876, 0.620277,TPCC, 759258, 4.03195,false, 1.349e-06,true,0,false,true,false,true,8,true,0, 0, 0, 8.31987,0, 0, 0.0154657, 2, 0, 10876, 3805, 0.00741195, 0,true,true,730067, 0, 0
false,0, 0,false, 1.98873, 0,100000,false, 7999,0.5, 0, 1.03043,0,LH_MCSLOCK,50000,BAMBOO,1, 31970, 17.4387,TPCC, 1577905, 28.8896,false, 5.5672,true,0,false,true,false,true,16,true,0, 0, 0, 50.6753,0, 0, 6.03515, 1174215, 0, 30855, 85703, 11.1167, 0,true,true,498200, 0, 0
false,0, 0,false, 0.651477, 0,100000,false, 7815,0.5, 0, 1.20663,0,LH_MCSLOCK,50000,BAMBOO,2, 19951, 8.90045,TPCC, 1558753, 18.9575,false, 0.723947,true,0,false,true,false,true,16,true,0, 0, 0, 31.2647,0, 0, 2.46487, 446929, 0, 19639, 39146, 4.86943, 0,true,true,797707, 0, 0
false,0, 0,false, 0.267023, 0,100000,false, 7250,0.5, 0, 1.20663,0,LH_MCSLOCK,50000,BAMBOO,4, 14429, 4.0731,TPCC, 1427418, 12.0206,false, 0.104145,true,0,false,true,false,true,16,true,0, 0, 0, 20.731,0, 0, 0.801228, 120055, 0, 14336, 17156, 1.7134, 0,true,true,1.10167e+06, 0, 0
false,0, 0,false, 0.149364, 0,100000,false, 6541,0.5, 0, 1.33002,0,LH_MCSLOCK,50000,BAMBOO,8, 12908, 2.19799,TPCC, 1317500, 9.2748,false, 0.0136436,true,0,false,true,false,true,16,true,0, 0, 0, 17.1281,0, 0, 0.192113, 24228, 0, 12887, 8653, 0.575856, 0,true,true,1.23073e+06, 0, 0
false,0, 0,false, 0.126839, 0,100000,false, 6546,0.5, 0, 1.69968,0,LH_MCSLOCK,50000,BAMBOO,16, 12752, 1.21099,TPCC, 1281229, 8.34825,false, 3.971e-06,true,0,false,true,false,true,16,true,0, 0, 0, 16.4659,0, 0, 0.0271815, 5, 0, 12752, 6546, 0.0131474, 0,true,true,1.24498e+06, 0, 0
false,0, 0,false, 8.54794, 0,100000,false, 15993,0.5, 0, 1.98856,0,LH_MCSLOCK,50000,BAMBOO,1, 70661, 116.443,TPCC, 3189894, 143.532,false, 40.099,true,0,false,true,false,true,32,true,0, 0, 0, 226.11,0, 0, 16.4613, 3102172, 0, 68203, 228018, 99.0962, 0,true,true,451447, 0, 0
false,0, 0,false, 4.37423, 0,100000,false, 15885,0.5, 0, 2.27148,0,LH_MCSLOCK,50000,BAMBOO,2, 35171, 39.0956,TPCC, 3152516, 64.0192,false, 11.6694,true,0,false,true,false,true,32,true,0, 0, 0, 111.383,0, 0, 12.3613, 2293980, 0, 33943, 174613, 25.4363, 0,true,true,905712, 0, 0
false,0, 0,false, 1.42158, 0,100000,false, 15341,0.5, 0, 2.81572,0,LH_MCSLOCK,50000,BAMBOO,4, 22246, 19.591,TPCC, 3037200, 40.6524,false, 1.41796,true,0,false,true,false,true,32,true,0, 0, 0, 67.9285,0, 0, 4.87621, 808744, 0, 21897, 77203, 11.5957, 0,true,true,1.43077e+06, 0, 0
false,0, 0,false, 0.720887, 0,100000,false, 14216,0.5, 0, 3.81069,0,LH_MCSLOCK,50000,BAMBOO,8, 19658, 11.1792,TPCC, 2818034, 30.9958,false, 0.308776,true,0,false,true,false,true,32,true,0, 0, 0, 55.7497,0, 0, 1.65302, 218544, 0, 19527, 34377, 5.4818, 0,true,true,1.61754e+06, 0, 0
false,0, 0,false, 0.35704, 0,100000,false, 13609,0.5, 0, 3.42257,0,LH_MCSLOCK,50000,BAMBOO,16, 14904, 4.96611,TPCC, 2680166, 20.595,false, 0.0293084,true,0,false,true,false,true,32,true,0, 0, 0, 40.2396,0, 0, 0.393178, 39507, 0, 14880, 17956, 1.18811, 0,true,true,2.13136e+06, 0, 0
false,0, 0,false, 0.00325883, 0,100000,false, 503,0.5, 0, 0.0263197,0,LH_MCSLOCK,50000,SILO,1, 4892, 0.0444352,TPCC, 100000, 0.134091,false, 0,true,0,false,true,false,true,1,true,0, 0, 0, 0.492482,0, 0, 0.0017985, 0, 0, 4892, 503, 0, 0,true,true,203053, 0, 0
false,0, 0,false, 0.00349453, 0,100000,false, 524,0.5, 0, 0.0271506,0,LH_MCSLOCK,50000,SILO,2, 4957, 0.0445974,TPCC, 100000, 0.133926,false, 0,true,0,false,true,false,true,1,true,0, 0, 0, 0.499285,0, 0, 0.00176061, 0, 0, 4957, 524, 0, 0,true,true,200287, 0, 0
false,0, 0,false, 0.00342034, 0,100000,false, 514,0.5, 0, 0.0292988,0,LH_MCSLOCK,50000,SILO,4, 5121, 0.0447738,TPCC, 100000, 0.139697,false, 0,true,0,false,true,false,true,1,true,0, 0, 0, 0.515577,0, 0, 0.00177979, 0, 0, 5121, 514, 0, 0,true,true,193957, 0, 0
false,0, 0,false, 0.0052824, 0,100000,false, 524,0.5, 0, 0.0487266,0,LH_MCSLOCK,50000,SILO,8, 7113, 0.0491726,TPCC, 100000, 0.212343,false, 0,true,0,false,true,false,true,1,true,0, 0, 0, 0.716659,0, 0, 0.00181662, 0, 0, 7113, 524, 0, 0,true,true,139536, 0, 0
false,0, 0,false, 0.00591804, 0,100000,false, 522,0.5, 0, 0.0796878,0,LH_MCSLOCK,50000,SILO,16, 8372, 0.0504003,TPCC, 100000, 0.224901,false, 0,true,0,false,true,false,true,1,true,0, 0, 0, 0.843181,0, 0, 0.00183597, 0, 0, 8372, 522, 0, 0,true,true,118599, 0, 0
false,0, 0,false, 0.319003, 0,100000,false, 941,0.5, 0, 0.057737,0,LH_MCSLOCK,50000,SILO,1, 11539, 0.10221,TPCC, 173176, 0.239753,false, 0,true,0,false,true,false,true,2,true,0, 0, 0, 2.0045,0, 0, 0.87351, 0, 0, 9732, 12131, 0, 0,true,true,172787, 0, 0
false,0, 0,false, 0.00769006, 0,100000,false, 955,0.5, 0, 0.0635456,0,LH_MCSLOCK,50000,SILO,2, 5983, 0.0864326,TPCC, 192519, 0.260284,false, 0,true,0,false,true,false,true,2,true,0, 0, 0, 1.15952,0, 0, 0.0044803, 0, 0, 5982, 966, 0, 0,true,true,332068, 0, 0
false,0, 0,false, 0.00682062, 0,100000,false, 923,0.5, 0, 0.0541727,0,LH_MCSLOCK,50000,SILO,4, 5557, 0.0855094,TPCC, 189179, 0.228911,false, 0,true,0,false,true,false,true,2,true,0, 0, 0, 1.05805,0, 0, 0.00387424, 0, 0, 5556, 928, 0, 0,true,true,357601, 0, 0
false,0, 0,false, 0.00744914, 0,100000,false, 975,0.5, 0, 0.0858356,0,LH_MCSLOCK,50000,SILO,8, 6141, 0.0915277,TPCC, 199278, 0.263245,false, 0,true,0,false,true,false,true,2,true,0, 0, 0, 1.23124,0, 0, 0.0039307, 0, 0, 6141, 978, 0, 0,true,true,323703, 0, 0
false,0, 0,false, 0.00947273, 0,100000,false, 870,0.5, 0, 0.172433,0,LH_MCSLOCK,50000,SILO,16, 7932, 0.0865408,TPCC, 173611, 0.353131,false, 0,true,0,false,true,false,true,2,true,0, 0, 0, 1.38665,0, 0, 0.00334536, 0, 0, 7932, 870, 0, 0,true,true,250403, 0, 0
false,0, 0,false, 1.82134, 0,100000,false, 1823,0.5, 0, 0.104182,0,LH_MCSLOCK,50000,SILO,1, 20416, 0.26648,TPCC, 357346, 0.405671,false, 0,true,0,false,true,false,true,4,true,0, 0, 0, 7.30392,0, 0, 4.82505, 0, 0, 15342, 63871, 0, 0,true,true,195701, 0, 0
false,0, 0,false, 0.620353, 0,100000,false, 1824,0.5, 0, 0.109174,0,LH_MCSLOCK,50000,SILO,2, 11578, 0.209923,TPCC, 365834, 0.393525,false, 0,true,0,false,true,false,true,4,true,0, 0, 0, 4.24887,0, 0, 1.8649, 0, 0, 9918, 25846, 0, 0,true,true,344406, 0, 0
false,0, 0,false, 0.0146077, 0,100000,false, 1889,0.5, 0, 0.118606,0,LH_MCSLOCK,50000,SILO,4, 5832, 0.170884,TPCC, 369618, 0.369402,false, 0,true,0,false,true,false,true,4,true,0, 0, 0, 2.17008,0, 0, 0.00900209, 0, 0, 5831, 1918, 0, 0,true,true,681298, 0, 0
false,0, 0,false, 0.0159508, 0,100000,false, 1784,0.5, 0, 0.178316,0,LH_MCSLOCK,50000,SILO,8, 6845, 0.183921,TPCC, 364731, 0.530951,false, 0,true,0,false,true,false,true,4,true,0, 0, 0, 2.51238,0, 0, 0.00840507, 0, 0, 6844, 1798, 0, 0,true,true,580694, 0, 0
false,0, 0,false, 0.017355, 0,100000,false, 1822,0.5, 0, 0.268966,0,LH_MCSLOCK,50000,SILO,16, 6917, 0.187592,TPCC, 370777, 0.55704,false, 0,true,0,false,true,false,true,4,true,0, 0, 0, 2.58203,0, 0, 0.00844233, 0, 0, 6917, 1828, 0, 0,true,true,574396, 0, 0
false,0, 0,false, 8.51653, 0,100000,false, 3761,0.5, 0, 0.199427,0,LH_MCSLOCK,50000,SILO,1, 35977, 0.673651,TPCC, 736396, 0.946388,false, 0,true,0,false,true,false,true,8,true,0, 0, 0, 26.5083,0, 0, 20.6013, 0, 0, 24432, 269347, 0, 0,true,true,222238, 0, 0
false,0, 0,false, 3.48169, 0,100000,false, 3815,0.5, 0, 0.21474,0,LH_MCSLOCK,50000,SILO,2, 19702, 0.508465,TPCC, 752051, 0.892952,false, 0,true,0,false,true,false,true,8,true,0, 0, 0, 14.838,0, 0, 9.92955, 0, 0, 15100, 132276, 0, 0,true,true,405472, 0, 0
false,0, 0,false, 1.28573, 0,100000,false, 3670,0.5, 0, 0.242415,0,LH_MCSLOCK,50000,SILO,4, 12436, 0.440933,TPCC, 745132, 0.855923,false, 0,true,0,false,true,false,true,8,true,0, 0, 0, 9.29473,0, 0, 4.08409, 0, 0, 10748, 56381, 0, 0,true,true,641337, 0, 0
